duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,and lots of fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"i also like the ability to give feedback, make comments and ask questions about different exercises.",2
duolingo,"absolutely love this pp, so many languages to choose from and great challenges to keep me motivate",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,interactive.,2
duolingo,very interactive.,2
duolingo,it's an amazing fun way to learn a language.,2
duolingo,it's entertaining and you never get bored.,2
duolingo,love the reminders.,2
duolingo,fun and effective learning like a child.,2
duolingo,"this pp has improved so much since the last time i got it, its oddly admitting and that a good thing because it really drills the language you're learning into your head.",2
duolingo,the pp has so many fun levels that really makes learning fun!,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,this is definitely a great way to learn a new language for both kiss and adults!,2
duolingo,i read the stories with my kiss and they love them!,2
duolingo,you can go at your own pace and ability.,2
duolingo,i also like the league table to help drive a competitive spirit.,2
duolingo,"great for practice, stories are a lot of fun too!",2
duolingo,for me is very entertaining and competitive in order to have a better experience learning new languages,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,it's so easy to use and the as are easy to skin over in the free version.,2
duolingo,i like the teaching tips and the stories.,2
duolingo,fun.,2
duolingo,this pp is great for learning grammar.,2
duolingo,the goals keep a motivate and competing against others to learn.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,though the repetition can get a bit boring this is the way to master language basis...like a baby!,2
duolingo,adjective audit visual saying.,2
duolingo,this helped me in so many ways but most importantly it is access to full through lessons on other languages.,2
duolingo,the adds it contains are not disruption.,2
duolingo,starts with the basis which is vocabulary and the fact that is audit-visual makes it way much easier.,2
duolingo,makes learning languages fun,2
duolingo,domingo makes learning languages fun and simple.,2
duolingo,"it requires some concentration, but not very much, and it doesn't feel like studying when you use it.",2
duolingo,makes it fun and challenging.,2
duolingo,encouraging.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,it's a great pp to study different languages in a fun way.,2
duolingo,it's a great way to make learning fun.,2
duolingo,"yes, there are as but they're not at all annoying.",2
duolingo,fun.,2
duolingo,no pressure and free if you don't mind the odd advertisement,2
duolingo,easy to navigable,2
duolingo,easy to use.,2
duolingo,fun way to learn a new language.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,plus it's enjoyable to use and keeps you motivate to keep going so far had no problems.,2
duolingo,easy to use.,2
duolingo,"the fact that this pp is free, easy to use, and poses remarkable, quality content is simply unbelievable.",2
duolingo,there are a plethoric of languages and you have the ability to practice whenever you want at your fingertips.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,amazing pp great for beginners to advanced in my opinion.,2
duolingo,its perfect for those new to the language and those with a wee bit of experience.,2
duolingo,"with the new update you guns added a story practice exercise and the pp (my favorite do) gets even more awesome , exciting, fun , interesting,and provides a great load of cool learning stuff.",2
duolingo,i feel like i'm playing a game but then as i go about my day i look at the world around me and i realize how much i've learned.,2
duolingo,do is excellent and has ratified learning spanish.,2
duolingo,i want to be at the top of my leader board and it's a great incentive to practice.,2
duolingo,the lessons are easy and build on what you know and help review what you get wrong.,2
duolingo,interesting and challenging at the same time.,2
duolingo,"it's fun, but there's plenty repetition, so you don't lose heart because you don't get stuck.",2
duolingo,i often find the comments very helpful too.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun way to go to school.,2
duolingo,go at your own pace or be competitive with those in your group.,2
duolingo,love the stories.,2
duolingo,those have you learning and entertained at the same time.,2
duolingo,i find the pp fun and look forward to my next lesson.,2
duolingo,it reinforced things you have covered already while it is introducing new content.,2
duolingo,"it's an amazing pp if you want to learn a language from the beginning, lots of reviews say the pace is slow but for someone with no level of knowledge in the language it is extremely good pace.",2
duolingo,having fun learning italian!,2
duolingo,love how the pp occasionally takes you back to previously learned phrases to keep you engaged.,2
duolingo,it's fun and adjective!,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,this is super fun to use.,2
duolingo,really makes learning a new language fun!,2
duolingo,easy to navigable,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,intuition and easy way to learn the basis in a new language.,2
duolingo,it has many languages and many exercises.,2
duolingo,were good for beginners at least.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,you will actually stay committed to learning the language with this pp.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,this game is one of the best educational games i've used.,2
duolingo,the adds aren't even that bad.,2
duolingo,not like other apes with bearing loud adds.,2
duolingo,the learning process is fun and easy.,2
duolingo,i like the fact it's like a game.,2
duolingo,no pressure learn at your own pace.,2
duolingo,"fantastic pp, they let you learn as much as you want for free and the as aren't too overwhelming.",2
duolingo,rank and point system makes it fun if you are competitive.,2
duolingo,health bar is a fun way to challenge you to remember.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"the modifications have helped me keep on track, and the first lessons are very intuition and beginner friendly.",2
duolingo,i'm learning organ and the way it reaches you everything and the strategy for reviewing is so awesome to really plant it in my head.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"it allows you to learn at your own pace, taking into consideration that life doesn't give us standardized times to study.",2
duolingo,"it also allows to question answers with others in the domingo community, with great and helpful feedback.",2
duolingo,"most of all, i enjoy listening to the stories.",2
duolingo,love the stories.,2
duolingo,easy to use.,2
duolingo,fun and easy to use.,2
duolingo,easy to use.,2
duolingo,pp is easy to use and free version has full functionality (ad based).,2
duolingo,"i like it how they put ""do you know some of it or do you not"" it really helps people like me and i think i should rate it a 5 stars!",2
duolingo,i like being able to listen to a sentence over and over again until i understand it.,2
duolingo,it also is nice to be able speak it into the shone and pp tell if you said it correctly.,2
duolingo,interactive.,2
duolingo,very interactive.,2
duolingo,i find domingo easy to use and i never have issues with the pp not working correctly.,2
duolingo,accessible and easy to learn as well as enjoyable.,2
duolingo,"the quick lessons are game like in nature, but after a short time i'm starting to see the connections to terms in daily life.",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,i like the fact that big i can do stories on my phone.,2
duolingo,"it was really fun, almost like gave but you get to learn something while playing.",2
duolingo,it's also repetition which makes you not forget what you've already learn.,2
duolingo,i'm enjoying this application and learning at the same time.,2
duolingo,"also enjoying the amazing features for free, hoping that someday i can afford the plus version.",2
duolingo,easy to use.,2
duolingo,very straight forward and easy to use.,2
duolingo,repetition and practice in various forms helps with retention.,2
duolingo,great to practice listening and speaking.,2
duolingo,easy to use.,2
duolingo,"in using the free version, it almost reinforced vocal memorization, otherwise you're limited to your heart count.",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,interactive.,2
duolingo,"fun, easy to start with, lessons move at a good pace.",2
duolingo,"lots of encouragement and immediate descriptive feedback regarding errors, and opportunity for do-over.",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"it's just like a video game, and when you run out of hearts you can practice to get more.",2
duolingo,"i have so much fun learning a new language it doesn't feel like i'm studying at all, highly recommend if you wanted to learn a new language at your own pace!",2
duolingo,"absolutely amazing, fun while learning.",2
duolingo,"this is the best pp to learn fast and soft a language, and it pushes you to have goals.",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"you learn the language at your own pace, you can choose what language and, you can take multiple language at a time.",2
duolingo,"plus, it doesn't hurt that it's free.",2
duolingo,"the as aren't irritating at all, because they help maintain this amazing pp.",2
duolingo,"tons of languages that are community-driven, taught in an engaging way.",2
duolingo,"all of it free, with non-disruption as and minor paid content.",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,some things do not make sense unless you have that into and domingo provides it!,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"you do not have to pay, it doesn't take a lot of space and at the same time, you learn and improve your languages!",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,even their as are easy to watch,2
duolingo,i really love this pp since it is free and i am learning spanish.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,encouraging.,2
duolingo,easy to pick up where i left off.,2
duolingo,it is insanely helpful and not at all invasion with as or pushing the plus membership.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,encouraging.,2
duolingo,"easy to use, motivation and encouraging.",2
duolingo,as aren't too invasion on the free version.,2
duolingo,it is really a fun way of learning a language.,2
duolingo,through a repetition of a vocabulary and grammar it actually does stick in my head!,2
duolingo,amazing pp where you can learn a language for free and also help free education.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"pretty fun to do, actually!",2
duolingo,keeps you involved in the language you're learning without being completely overbearing.,2
duolingo,"free version has non annoying as, and i've already learned way more than i did in he spanish.",2
duolingo,more fun than reading a lame book.,2
duolingo,it is competitive too so it makes you want to learn more.,2
duolingo,"this pp is adjective, fun, and as far as i can tell accurate.",2
duolingo,there are even competitive components to keep you coming back!,2
duolingo,as are closable after just a moment.,2
duolingo,"provides positive feedback when doing well, highly motivation.",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,events are a great way to meet other earners.,2
duolingo,"it very repetition and seems easy, it gradually speaks new stuff in and you don't even realize you're learning.",2
duolingo,easy to use.,2
duolingo,fun and easy to use.,2
duolingo,easy to use.,2
duolingo,i also love that you can learn clinton and high valyrian.,2
duolingo,and the as aren't too bad!,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,i like the circular learning method .,2
duolingo,good pp for learn from basis and pronunciation is also very helpful,2
duolingo,"i love the fact that if you run out of lives, you can practice to get more instead of having to wait.",2
duolingo,it makes learning a language fun and easy.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,interactive.,2
duolingo,i especially love the speaking option where you learn how to speak it correctly.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,challenges are perfect to learn the language quickly!,2
duolingo,very good and helpful for beginners and e experienced,2
duolingo,very funny and useful pp to learn language with friends or alone,2
duolingo,"the ratification aspects work really well, too.",2
duolingo,super fun and intuition.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,the pp is super good to practice language everyday and keeps you motivate.,2
duolingo,at first it was kind of not fun(i liked it but there was not much) but now since there is stories it is amazing!!!!!!!!!,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"the pp has been considerably improved since they porter lesson tips and, very recently, the ""stories"" features, from the webster version.",2
duolingo,hardly any adds so many great fun ways to learn how to speak many languages!,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"this pp is very encouraging, i see my progress and am grateful.",2
duolingo,really makes learning fun and rewarding.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,as are minimal and content is great.,2
duolingo,i feel comfortable at the pace i'm learning.,2
duolingo,now it has gotten even better with the addition of short stories that are very interesting and make learning all the more fun!,2
duolingo,fun.,2
duolingo,and lots of fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,"and i'm so glad it starts with a test for people that took spanish in school, but didn't do much with it after that.",2
duolingo,easy to use.,2
duolingo,encouraging.,2
duolingo,"instructions are very easy to follow, lessons with examples, and the reminders keep you on track.",2
duolingo,added stories with translations and voices.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,love the reminders to keep at it.,2
duolingo,and completely free!,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"with duolinguo, it's possible to learn only five minutes a day if you are too busy and practice more later when you are relaxed.",2
duolingo,"great learning curve, not too tough when starting out, and reminds me to practice when i forget!",2
duolingo,very intuition for all with different learning style and can work at you're own pace.,2
duolingo,unlike other program this one doesn label grammar and vocabulary this makes me feel very free in my learning.,2
duolingo,i especially love the stories that recently got unlocked in the pp.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,the support is excellent with all of my questions answered quickly by a real human being!,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"no rushing, no intense repercussions for mistakes, free.",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,interactive.,2
duolingo,"one can learn writing, reading and pronunciation at once.",2
duolingo,"not only is it easily used for free, it keeps me excited to learn more every single day.",2
duolingo,"easy to follow step-by-step learning, broken into sections that build off previous lessons.",2
duolingo,fun way to ramify learning a language.,2
duolingo,"completely free and the as aren't too intrusion, using it to try and learn japanese hiragana",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,this makes you learn the basis (and more) of a language very well and it's also easy to use.,2
duolingo,one of the better apes for learning any language it has repetition which is absolutely key to be able to re-teach yourself or just learning a new motto graze domingo.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,"very educational, it easily reaches you how to understand a language and the proper pronunciation.",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"the bite-size lesson format is great, you can squeeze in them in any spare moments.",2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun way to learn a new language.,2
duolingo,it's so engaging and cut that even my 6 and 8 year old children want it download onto their tablets!,2
duolingo,it's done in a fun way with achievements and it also has a competitive aspect.,2
duolingo,edit after a month of use: i like it more than roseola stone i feel like you get to learn new words slowly and they give you time to learn the new word.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,"absolutely love the stories that have been added, it's a fantastic way to help with listening comprehension.",2
duolingo,it's also really fun and making me want to come back to it.,2
duolingo,runs smoothly always with no crash ever.,2
duolingo,recommended for all age groups.,2
duolingo,.are's learning feel like a game.,2
duolingo,"excellent pp, i love the variety of languages and quality of the content.",2
duolingo,"the easy build of vocabulary and the mix of speaking, writing and listening are effective.",2
duolingo,"excellent pp with a good range of motivation twists to keep you practicing...and if you are ever tempted to whine, remember it is still free",2
duolingo,easy to use.,2
duolingo,easy to use.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,fun.,2
duolingo,easy to use.,2
duolingo,easy to use.,2
rosettastone,i love this program so much because not only does it teach you how to read and say the words but emphasized on pronunciation as well.,2
rosettastone,adding pictures to the words for association is absolutely the top layer of sprinkled one needs to learn effectively.,2
rosettastone,easy to navigable,2
rosettastone,"this pp is an excellent addition to the desktop application, allowing study to continue when not at home.",2
rosettastone,"something that i really love about the experience is that, even though it may seem somewhat slow and simple at first, you'll find that you're actually learning without struggling.",2
rosettastone,the way that the program is structures reaches you how to think in your new language instead of just translating into it.,2
rosettastone,this so is good i enjoy it already watching a word with a picture is helping memories.,2
rosettastone,"rather than rousing on written exam, it actually helps you develop your basic intuition in conversations--which is what most of us really want.",2
rosettastone,"i'm enjoying my first lesson, hearing the way things sound, seeing pictures corresponding to the actions as well as feminine and masculine versions of the words, then sounding them out works for me.",2
rosettastone,i like how it rates verbal pronunciation so i can gauge what i need to work on,2
rosettastone,super easy to use very interactive i love how it encourages you to practice speaking the language are you learn to read and recognize phrases and word/characters,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,"the first lesson is enough to give you a feel for how the language works, and shows their unique method to making you uncover the answers on your own, instead of just telling you and having you memories it.",2
rosettastone,"seems not only easy, but is designed to pick up throughout the day which helps with how language acquisition actually works in our brains.",2
rosettastone,makes learning languages fun,2
rosettastone,interactive.,2
rosettastone,i like that it is more natural like a child would learn.,2
rosettastone,i love the practice lesson so far!,2
rosettastone,inaccessibility is awesome.,2
rosettastone,it goes along with the computer..it makes learning easy,2
rosettastone,i love how they teach you and how fun it is at the same time!,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,clearly a lot of such research has been used to meticulously craft each course.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive.,2
rosettastone,"love the mixing of challenges, plural, masculine, feminine, and voice.",2
rosettastone,"roseola reinforced what i've learned, introduces additional vocabulary and grammar, and it helps me learn to think in the new language without mentally translating.",2
rosettastone,i like best the exercises that seem conversational and expect a natural response from me.,2
rosettastone,this pp makes you think and build your learning experience your own way by throwing right into experiencing the language.,2
rosettastone,"the pp tells you what words mean using pictures, and challenges you to break down the sentences yourself.",2
rosettastone,"at first it seemed way too challenging, but i was surprised when they asked me to describe a picture for the first time and i said a full sentence of japanese on my own!",2
rosettastone,really installs the feeling of accomplishment.,2
rosettastone,"i'm glad they son well, though, so i can use either and stay caught up.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,closest thing to a classroom as i can get.,2
rosettastone,the first lesson pushed me to figure out the meaning of the words for myself and encouraged me to try speaking them as well.,2
rosettastone,"i've tried domingo, which is free, but roseola stone tests your pronunciation much more accurately, and introduces new words by building on existing phrases that you've learned, which is a much more realistic and immersion way of learning than learning individual words in isolation of phrases.",2
rosettastone,"for learning vocabulary in an intuition way, roseola stone is much better than other programs.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive.,2
rosettastone,"absolutely amazing and entertaining, a must have for any wanting to learn a new language quickly and enjoyable",2
rosettastone,"it tests you on the same thing multiple times to make sure you can say it, hear it, and read it.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive and easy to use,2
rosettastone,designed to teach you the same way you would learn as a child your own language.,2
rosettastone,no intermediate language required.,2
rosettastone,what i like is that they teach you small parts and bring it all together.,2
rosettastone,very natural way to learn.,2
rosettastone,doesn feel forced at all.,2
rosettastone,"i think it's a great way to learn with words and pictures, very child like learning which is something i had been looking for.",2
rosettastone,great for words and learning to pronounce them,2
rosettastone,"so intuition, its freak that i understand it, almost without trying.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive.,2
rosettastone,the application makes sure you are pronouncing the the words correctly.,2
rosettastone,very interactive.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,very easy to navigable and learning is quick with associations.,2
rosettastone,easy to navigable,2
rosettastone,easy to navigable,2
rosettastone,"great way to learn and understand language using pictures, sounded out audit, and even recording your voice letting you nail that pronunciation!",2
rosettastone,it is invaluable for someone learning a language without a teacher as it subtly reaches the languages rules and reaches correct pronunciation of difficult words.,2
rosettastone,interactive.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,"no english translation, instead its all pictures and the spanish words.",2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,i really like the voice interaction.,2
rosettastone,interactive.,2
rosettastone,very good speech recognition,2
rosettastone,very good speech recognition,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,this is a fun interactive immediately satisfying confidence building program so far,2
rosettastone,"i like this pp, easily for leaning by pictures",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,useful pp with lots of repetition,2
rosettastone,and i love that i get prompt reminding me to study.,2
rosettastone,"i love roseola stone so much, you should get it amazing graphics and amazing learning courses !",2
rosettastone,the facility to listen and repeat in french is extremely useful.,2
rosettastone,getting into it repetition helps good free pp,2
rosettastone,easy to navigable,2
rosettastone,i really like the use of photo and not translations.,2
rosettastone,"i think this is really good, and for all the people wanting to learn for free this is good as you don't need to buy anything to use the basis.",2
rosettastone,it also doesn't waste as much time on hello goodby and starts including basic grammar very early on,2
rosettastone,interactive.,2
rosettastone,it's a great tool that allows you to learn at your own pace wherever you may be.,2
rosettastone,"it's fairly easy to use, and the lesson plans come with set time frames that are typically short and sweet.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to navigable,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,it.s nice that it also has pictures that really help usually as well which really helps with the visual memory.,2
rosettastone,"dont worry if you dont know what a phrase means, just hold down on the phrase or picture, and press see translation, it's as easy as that.",2
rosettastone,there are different categories that you can choose from for what kinds of words/phrases you want to learn.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,that way i can division it in my head instead of having to translate it over first,2
rosettastone,"you attach sounds with images and ideas, not to english words.",2
rosettastone,it tests your pronunciation.,2
rosettastone,absolutely love the speech and communication breakdown technology and visual association!,2
rosettastone,each lesson is broken down to help improve pronunciation and build confidence speaking and perfecting tone and patience.,2
rosettastone,"the system is really effective because it allows your mind to associate words with images, not their english translations.",2
rosettastone,"this prevents you from getting caught up trying to think of what you want to say in english and translating it, and instead allowing you to think of the language directly",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,fun way to learn a new language.,2
rosettastone,was shocked just how well the phone pp worked compared to my other devices.,2
rosettastone,"carefully built up learning program, addressing different components (vocabulary, grammar, pronunciation); plenty of possibilities to practice; direct feedback during exercises; and a good balance between double and challenging.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,"they even have stories to read, all without being on the premium version!",2
rosettastone,one of the best pp for learning german especially for one without any previous knowledge (a).,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,i like how it uses pictures without your native language so you agent constantly translating back and forth.,2
rosettastone,i love being able to learn at my pace on my phone!,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,i'm a language teacher and i really approve of the concept of full immersion.,2
rosettastone,interactive and fun,2
rosettastone,easy to navigable,2
rosettastone,the pp runs cleanly and is almost more user friendly than the program itself.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,emphasis on picture learning and repetition makes it easy and fun.,2
rosettastone,"only a few lessons in, and i'm thinking my answers in spanish, instead of searching for english translations in my head.",2
rosettastone,easy to navigable,2
rosettastone,easy to navigable,2
rosettastone,the method used is very efficient in retaining new information.,2
rosettastone,great customer service from not only roseola stone but from goose representatives as well.,2
rosettastone,i like the fact that i can pick up where i left off from home.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,i like having the images along with the vocabulary.,2
rosettastone,the way the pp listens to your pronunciation is helpful as well.,2
rosettastone,i believe that the dynamic of having both a visual and audit aid on top of the accent assistance makes thus a great learning tool.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,uses only the language that you are learning so you think in that language rather than translating in your head.,2
rosettastone,interactive and fun,2
rosettastone,great for kiss too!,2
rosettastone,similar to a puzzle.,2
rosettastone,easy to navigable,2
rosettastone,this make it really easy to learn a language and you go up in steps so it build on what the last lesson was about making it easier to retain each days lesson.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,"i just completed section 1. the pictures help, there's pronunciation assistance, and it was easy to follow.",2
rosettastone,"great interface, easy to learn with the immersion teaching, i can tell i'll be client in spanish in a few months",2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,"you think you don't understand a word, but in a couple of minutes, you're using it in sentences as if you've always known it.",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,obtainable,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,total immersion is awesome this is an excellent way to learn a language keep up the good work!,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,interactive.,2
rosettastone,constantly progressing but lots of opportunities to review what has already been learned,2
rosettastone,easy to navigable,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use with a smart phone and very convenient for when i have a few moments to spain or an hour.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,definitely money well spent .,2
rosettastone,"its fun asked so learning comes easy , has utilities to help with pronunciation also .",2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,fun.,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,"i love it because it reaches you a language the same way you learned your first language, by showing not translating",2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
rosettastone,gets you to understand without translating e very word in your head.,2
rosettastone,"very engaging way of learning, from grammar to pronunciation!",2
rosettastone,easy to navigable,2
rosettastone,very good and it clearly breaks down the pronunciation which helps greatly .,2
rosettastone,loving the immersion approach and the emphasis on pronunciation.,2
rosettastone,"love the no english approach, and the vocal seems more relevant to adult conversation then the endless stream of too animals used in domingo.",2
rosettastone,easy to navigable,2
rosettastone,really makes learning a new language fun!,2
rosettastone,love how it breaks things down for you to help you learn better with languages but i hate how you have to buy it and it isn free,2
rosettastone,"i mean, such detail when it comes to teaching pronunciation of arabic!",2
rosettastone,the picture method is so amazingly helpful compared to the years of wrote memorization.,2
rosettastone,fun way to learn a new language.,2
rosettastone,other than the fact that it's an amazing language teacher its gun is very user-friendly.,2
rosettastone,good variety that keeps learning fun and plenty of reinforcement for good memory,2
rosettastone,easy to use.,2
rosettastone,easy to use.,2
