"korean for example it's more difficult for me, because i don't understand the characters so i make a lot of mistakes trying to guess the meaning and because i'm not premium, i waste hearts.",1
"i know that practicing you earn hearts, but in this way it's difficult to advance.",1
"the only ""practice"" these lessons have for the new characters is a match the character to the sound.",1
except it does not actually teach you what the words mean for a while.,1
"that's somewhat confusing, especially when it adds unknown words.",1
you have to guess what the phrases say to translate.,1
please work on translating english to arabic words a little more.,1
"sad to see the heart system in place, pushing people to opt for the plus option.",1
"perhaps if this option was cheaper, more would access the service.",1
"also, more explanation of why something is wrong would be very helpful.",1
it randomly throws in things like characters and sounds and words.,1
sometimes i'd forget what something means and have to wait for it to come back up when practising rather than just looking at what it means.,1
"i am trying to learn russian and i'm only having issues with using the microphone to speak the words, i feels like i'm saying it properly but it says incorrect i just brush it off.",1
i would like to see if it could teach sign language or even braille.,1
sometimes the voice audio is not brilliant.,1
"when i open the app, it often says ""there was a problem with the connection"" even though my wifi is fine and i can access other wifi required applications just fine.",1
personally i would prefer more spoken challenges but otherwise a great app!,1
"very good app, good lessons design, balanced and very addictive, unfortunately like for other apps you need to pay to get unlimited time and advert free, but for begininnig is more than you need, before you use all hearts its enough to learn the app and decide if you want to buy premium, i will definitely, knowledge is priceless!",1
i do think that duo would benefit from teaching the letters or alphabet in the languages that use an alphabet.,1
"spanish, for example, has a limit on what you can learn per day, which doesn't exist on some other languages.",1
but the drawback of those uncommon languages is inconsistent audio clips.,1
some sound like they're from the inside of a tin can and are really hard to make out.,1
"i am learning chinese and japanese and duolingo has taught me how to read, hear, and talk; however it didn't teach me how to write.",1
users are also not able to customize the theme of the app or change the voices of narrators.,1
"on the bright side, tests are simple and beginner-friendly, but it won't allow you to be very proficient in the language you learn.",1
"it gives tips on each lesson module, but there are no external links embedded.",1
"i actually enjoy this app quite a bit, the reason why i gave it four stars is because there was a pop-up advertisement that said if you got your friends to join that you would get a week of free unlimited access.",1
i got two of my friends to join which means i should have two weeks of unlimited access yet for whatever reason this does not appear to be the case.,1
app crashed in the middle of the quiz.,1
"once i restarted the app, i'd lost the lingots and need to use 5 more lingots again.",1
"the only thing i think that would make the app better is not only a translation, but a brief explanation of your error when you get something wrong.",1
"one suggestion is to have more tips, guidelines especially when it comes to sentence construction.",1
"i am studying japanese now, and i have to regularly google to understand some concepts (wa, ga, ka, etc).",1
"there is a forum and while the comments are useful, i can't always filter which is exactly an ""opinion"" or an actual correct answer..",1
my only issue is how hard they push the paid program.,1
it feels like the free app is more of an advertisement/trial for the paid app.,1
free app has tons of advertisements.,1
"fyi the sound won't play or the images won't show, but it's rare, and not unusual for a free app.",1
the thing i really don't like is that there is no way to report these bugs!,1
"a couple of things that would make it even better though; being able to look over past lessons for reminders if you haven't been on the app for a while, and have some sort of vocab dictionary of all of the words you've learnt so far.",1
"i think if they made it so you could hear the sound of new words /phrases when they're presented it would help learn faster, in my opinion.",1
"also it would be beneficial if you could chat with others, perhaps someone that speaks the language you're learning to help get used to writing in a conversational manner and someone trying to learn our language could chat with us for practice too.",1
so happy to learn scottish gaelic but the american english requires a level of translation for english.,1
"a bit buggy in the audios, how i was taught to pronounce things at gaelic classes by native speakers in glasgow can be different as well as different phrases.",1
it might be better if you were put back a level or two once you've had a break.,1
however if there was more little virtual rewards for getting to particular levels i think it would be good.,1
"it can actually teach you a new language and does a great job encouraging you, but something that i want developers to add (pleasee) is dark mode (because it's 2020 and only having light mode is quite outdated).",1
"i'm taking an english-german course, and only half of the lessons have ""hints"" (which is actually required if you want to learn a language).",1
"also, the hints on desktop are much more mature than the mobile ones",1
not accepting one of two correct answers for the write what you hear questions.,1
overall helpful but sometimes new characters you haven't seen before are put in front of you when you have to figure out a complete statement.,1
i don't have the sound so i can't do the listening exercises.,1
"anyways, the microphone works and i have no problem with speaking parts.",1
"i wish there was more explanation about different endings to words, and an option to pay monthly for the service but will definitely keep using it.",1
"it's a very good app, but i think u should add something has the ability to till us if our pronunciations is right or wrong and that would be perfect,one more thing, please add arabic language ðŸ’“",1
fun and addictive but my maxed out learning topics keep breaking even if i got my streak and did lessons i come on later in the day and they all break.,1
voice for some exercises doesn't work and i can't do listening exercises... very bothering,1
"content is high quality, ads are quite intrusively annoying but i guess they have to make money somehow, and the ad free option is way too expensive.",1
it would also be amazing if it was able to teach different kinds of sign language too!,1
"it's great, i just wish they would spend more time on verbs.",1
maybe have separate lessons where you learn just the verbs.,1
the mic doesn't work well and stops a lot.,1
small bugs thay hang up the ohone but can easily switch to the computer to bypass those (usually happens during a practice),1
"it's an interesting app to boos my dutch,but i don't know why there is no voice in listening exercises!!!",1
the app' gives lots of revision of words i already know.,1
i don't think i get enough repetition of the things i fail on.,1
it's really good and helps me learn spanish very easy but the hearts are just annoying especially when you only have one left and you get a question wrong you can't save your progress ðŸ˜ž,1
"why has ""tips"" suddenly disappeared?",1
each lesson segment used to have a tips section with basic info on that subject and it's just gone...,1
"i really like this app, only problem is that it doesn't have my language in it sadly.",1
i'm hoping duolingo will add some more languages in the future.,1
would be nice if they gave more definitions.,1
"it is great for brushing up in my chinese skills, but it was impossible to learn ukranian since i dont know the alphabet.",1
this new health system should be abolished.,1
"i prefer the former groups before you introduced these leagues, we normally compete in a group and complete challenges, that was more fun than this present league.",1
i really loved the app but sadly these recent features are not reaching my satisfaction as a consumer.,1
newest update: 12.30.19 i don't know what happend but i can't use the speaking ability test.,1
"each time i tried to speak, the microfon suddenly turned off by itself.",1
"i've waited for an hour until the mic turn on again but the same things kept happend until i uninstall it and re- download it, but nothing happend.",1
"it still the same, the mic won't work.",1
the only problem is that since you are learning something new you are going the make mistakes and the whole heart thing ruins that.,1
otherwise it should provide an opportunity to teach alphabets to learners.,1
"btw, from the second level i couldn't hear the voices.",1
"it was a very good experience for me learning french with duolingo, untill recently i have found a bothering problem with sounds, i'm reporting the problem of sound missing in every single exercise and it's still there.",1
"now i'm considering leaving duolingo, without sounds playing it's more likely waste of time for me.",1
"too many interruptions to the lessons, too much focus on bonuses based on gaming theory.",1
"main issue is the interaction of the app with the phone keyboard and dictionary, an improvement would really help.",1
"it's utility is greatly lessened, however, by the frequently incompetent or confusing translations, which make it impossible to know what the romanian actually means.",1
"one annoying detail, is that the lessons accept the ""down arrow / new line"" button on the android keypad as an alternate enter button, in addition to their ""check results"" button.",1
"since the ""new line"" button is right below the backspace button, i often submit an incorrect answer when i'm only trying to correct a typo.",1
"i like the app, it's just why do you only get a certain amount of hearts.",1
if you lose< how come you have to quit and lose all your progress.,1
my only complaints are i think the hearts should be unlimited.,1
i like learning spanish and i can't do that if it's limiting me on how many mistakes i'm allowed to make.,1
and when i do the speaking test i'm positive i'm saying it right and it dosen't process right sometimes and i loose a heart.,1
"but what i don't like is that i have to wait like 5 hours for 1 heart, so you can't really make mistakes when that's part of learning a new language.",1
i think we should get more hearts like 5 hearts in an hour.,1
only lost a star as i think it would be helpful to have a section on phrases you will need on travelling to italy earlier on which i personally would have found reassuring.,1
"good with basics, but you would have thought the ads pay for the lessons, bit you have to get these heart things which discourages you from learning.",1
i wish they had something that explains the tense of words it really would be helpful.,1
"i also hate that when your out of hearts you have to wait a certain amount of time before you can play again, unless you accumulate them through practice runs.",1
it's a great app but sometimes the hints don't exactly help you with questions.,1
plus some languages don't have the tips section.,1
i'm learning russian and there is no tips page so i have to assume what the ending of the noun is.,1
there's also not much content regarding what you can spend your lingots on.,1
"would love a range of outfits to motivate me to earn more lingots, or a house!",1
would also love thai to be available.,1
unfortunately doesnt work well put of good wifi zones - crashes and fails to work on 4g,1
sadly enough you can't start at a higher level,1
"however, for learning arabic, i would tread with caution, as the lessons have a bad habit of mixing modern standard arabic with dialectal arabic, which should never be done.",1
looks great but it didn't have thai.,1
"it frequently freezes, and randomly doesn't record my progress.",1
there also seems to be issues syncing between the website and the app.,1
"i would like to see the stories on the app, not just the site.",1
and it would be nice to be able to collapse the lessons once you pass a checkpoint.,1
all that scrolling is tedious.,1
:) and a vocab review.,1
"the only downside is that it does not explain rules or basics, so the approach is really intuitive (a guessing game sometimes, and left to your interpretation of the rules as you go along in learning translations).",1
would be good if they had a reference portion if you want to understand grammar rules.,1
"the only reason it is not 5 stars is one of the voices has too thick an accent to hear properly, and it is only on guess work that i get the words and phrases correct when her voice is used.",1
"being dutch, it is interesting to use this app but often very frustrating, particularly with computer voices that race through a sentence with the consequence of misunderstanding the words.",1
"the translations into english are often strange to my ears, obviously 'dictionary translations' and not in english vernacular, having unusual placement of nouns and verbs.",1
"the dutch is often extra long winded, not simple to translate, even for me.",1
"i have a couple of suggestions: 1) the sentences are never too complicated and they rarely used vocabulary from previously completed lessons; 2) in the word selection pool most of the time the first word has a capital letter, which makes it too easy to identify.",1
"for new languages however, i'd like for there to be writing included.",1
"i can type in the spanish, but for the korean and japanese there isn't even tracing.",1
"when it works.ðŸ¤¦â€â™€ï¸ for those having offline courses not downloading, i just cleared my data under the duolingo app in settings and it fixed my issue.",1
"i had to log back in, but at least it was better than waiting a week for a response from their team (that never happened).",1
"besides this one bug and no email response ðŸ¤·â€â™€ï¸, the app is great.",1
"the only thing keeping me from giving it five stars is the speaking portions; i'm taking korean, so i don't know if the other languages are like this, but the lady talks way too fast.",1
"there's no option for her to speak more slowly, or to say the sentence in parts.",1
it'd be helpful if you could practice the sentence in parts more slowly before trying to repeat the whole thing.,1
will you be adding basque to the list at some time?,1
"4 stars only because i would like to see a feature whereby it listens to my pronunciation, which rosetta stone does have.",1
"for example, in a ""match the pairs"" part of the italian portion, it asks to match the english words with their italian translation.",1
"very good, only want to communicate casually, annoying to be punished for minor spelling mistakes but otherwise can't complain at all.",1
"i love this app, it should start full conversations though.",1
"( completing the circles, etc) but it's too picky about minor spelling errors.",1
you have to keep typing a whole long complicated sentence over and over because of one or two small errors.,1
the more complicated grammar is equally frustrating.,1
the more different grammar needs to start with simple tasks rather than whole sentence translations.,1
some of the achievements are bugged.,1
"however i've already completed the league, and did not get the achievement.",1
"great app, but please fix your achievements.",1
"the way duolingo teaches is great; however, the app is increasingly adding paywalls and is taking most user interactivity away.",1
"clubs, which were a good way for users to learn from each other if kept active, were discontinued, and leaderboards replaced them.",1
"leaderboards make people more competitive, but there's no way to root for each other or learn about others so that they are more than just numbers...",1
"robot voices for spoken french, japanese, and german makes it difficult to know if pronunciation accurate but is a relatively ok stand-in for humans speaking.",1
grammer lessons would be a very welcome addition.,1
actually it would be great if it didn't have the problems that it has now  for example the women don't talk anymore or the listening won't be listened or error to load a lesson and so on.,1
"however, there are some minor changes i would like to see: 1. please make it harder to pass the test (i have never failed once) 2. please add drawing characters in different languages (not just choosing) otherwise, it's a wonderful free application with only a 2-second ad at the end of each lesson.",1
sometimes the sound files are broken and also if the english translation isn't exactly as the have it the answer will be marked wrong.,1
the german language app is more complete than the japanese app.,1
"however, the ads are very annoying and you only get so many chances to get the answers right or you have to wait until the next day.",1
"i find that there is no explanation of words before hand, you're left to figure it out on your own.",1
you also have to spell correctly to complete challenges.,1
its more of a bunch of quizes than a relaxed learning experience.,1
"i rated this four stars instead of five because although it's very helpful, most of the sentences they teach you, you wouldn't need to know or they are things that you wouldn't normally say.",1
"i think they should teach you basic sentences that you would use everyday rather than something like ""lots of young men live in america"" or something similar to that.",1
"besides my journey, there is one thing bother me and it is the hearts.",1
it would be a lot more fun if i didn't have to wait four hours for at least one heart.,1
"you need to do lots of practices, and spend more than 5-10 minutes a day or you won't learn much !",1
would be great if it had a speaking only option and a written option as i feel speaking it is more important than reading mostly.,1
"one drawback for me is, (in italian) the lessons aren't comprehensive.",1
"three or four verbs are introduced (sometimes without all the conjugates, which makes irregular verbs difficult), but the exercises will ask for dozens of verbs that weren't introduced.",1
"while it's a great app (and i use it enough to use the paid version), i still need a notebook to write down and learn verbs with all their conjugates, along with all the nuances of the language.",1
the lessons could stand to explain certain things a little better though.,1
like each lesson should have a little intro that lays out what will be covered.,1
i would like it much better if there is an option to turn the writing portion of the language you are trying to learn off.,1
just needs more words in every category possible :) thanks,1
i noticed that you don't learn the alphabets yet.,1
it feels slow paced as i expand my french vocabulary.,1
but now i am very disappointed in the lack of lessons.,1
you would get up to 20 lessons at the higher levels which is good for retention as repetition is key but now you only get 4 for each level and that is ridiculous.,1
"ok, this app is a great free language-learning app, but i just feel like it doesnt teach you correctly sometimes in the exercises, and it doesn't give you too many tips during the lesson either.",1
so if you have the patience and willing to dig for some answers when it marks you wrong (even though 90% of the comments from other users on the app show that your answer was the same as theirs) you might really enjoy this app.,1
"i wish the lesson would explain a little more, but the community is so friendly and willing to teach it makes up for the lack of content in the lessons.",1
"i really love the app except for one piece, the health.",1
"i get they are trying to push the premium service, but the website doesn't employ this feature and i can learn all day.",1
but if you get into a lesson you struggle with on the app your health can run out before even completely finishing a single lesson.,1
the reason i don't give it 5 stars is because grammar rules aren't explained you just learn how to say things in other languages.,1
"in the scottish gaelic, for example, the lenition rules aren't explained properly.",1
"the incentives to practise leagues regularly are mostly positive, except for the 'leagues' feature.",1
can run a bit slowly on my phone.,1
"the occaisional bug making lessons unpassable, very rare, i've only seen them in practise mode",1
"but the errors, the lack of some vital information while learning and the pure translation-focus of the app takes away from the learning experience in my opinion.",1
"but, maybe it will be kinda lots of ads and makes you send some money on the better version.",1
i hope duo further develops 'stories' to help with immersion.,1
"the reason i took off one star is because it's a little straight forward, and when you're still learning the alphabet or something, the next thing is something you've never seen before.",1
i also don't like the lives/hearts and how you have to wait to refill them.,1
"please, i cant do audio lessons.",1
he cannot start recording somehow.,1
"and please, add a lesson to learn the symbols of the language, letters, kanji, etc.",1
"i love it so much and it helped me a lot learning a new language but the"" hearts "" take a very long time to refill that lead me to quit the app and i wish u would look at this matter and make it better!!",1
"i wish the progress was faster, but the pace seems related to my demonstrated proficiency.",1
the only thing missing is some explaination of theory.,1
"love this app, it's very useful for learning all types of different languages, it's very useful because i am using it for school, i just wish you didn't have to pay to get more unlimited hearts, or just make it so you have more hearts, beside that it's a great app.",1
"has helped me for sure, but small criticism would be that it is overly repetitive.",1
"repetition breads familiarity, but i feel it can be too repeititve.",1
perhaps an algorithm to measure how many times you got something right or wrong could be used to progress quick learners more quickly?,1
"superb but try to avoid repeating the same sentences in the same lesson several times, it becomes very boring in fact, try to use the words you want me to learn in different sentences to avoid making anyone feel boring, and one more thing, each lesson have many levels, try to make each level is especial and make me feel that i learned new thing even a new sentence",1
i love using duoling but sometimes it takes soo much to load the lessons and sometimes it cant load them:(,1
problems with timing of the speech function makes me miss words on the app that i didnt mispronounce,1
the latin course forces you to an english sentence structure for translations.,1
"i like the app, but honestly the passive aggressive notifications get on my nerves.",1
if you skip a day the notifications get snippy.,1
at times iacnt hear any of the audio but it might be the fact that i have a crappy phone otherwise great app.,1
"but i think the process is a bit slow :/ waaaayyy tooooo slooowwwww that instead of pushing myself to learn, i get bored and annoyed.",1
there is a lot of repetition in the lessons which seems to limit the amount of new words that could be introduced under each category.,1
its mainly learning vocabulary and not verb conjugation.,1
occasionally have issues with lessons loading up and there have been a couple of the speaking questions that wouldn't accept your answer unless it was in english but all in all it's a good app.,1
"it doesn't do much to explain some of the syntax and the voice speaks too quickly when you do some of the audio tests but for a free app this is very, very good.",1
"the app is enjoyable to use and motivating, but you need to get a book with some grammar in to understand the rules of the language",1
silly typos can get annoying but overall awesome product,1
teaching methods are great but please add urdu to the languages taught.,1
"also, if the tips contained a list of all the vocabulary taught in lesson for memorizing it would also help (ex: for japanese, all the letters with their pronunciation).",1
"a fun way to learn, however the app could use a glossary of words you've learned, as well as a proper pronunciation guide.",1
"i can copy the voice perfectly, yet the app still won't register that i've said it correctly.",1
"it's a good start for a new language, but the audio seems to cut out for no reason periodically.",1
there are times when i must select words and i can't because they don't fully appear on the screen.,1
it lacks a bit of depth to explore the grammar or actual dialogs to listen to and learn from.,1
"if you get like 5 wrong on a lesson and you don't have duolingo plus well ,your heart will have no lives and you'll have to wait 4 hours and about 23 minutes.",1
lessons sometimes start without giving you enough information such as using words not previously taught.,1
would be nice to have a vocab library to keep track of words you've learned so far.,1
i wish it let you practice the so each part more.,1
"it's has helped me learn the basics so far, but the only small complaint i have is knowing how to resume where i left off in the lesson.",1
i would say the app isn't well organized in the home screen.,1
could say don't like the whole set up and everything for leveling and ect ..,1
"nice application, very interactive, but i would have loved it more if we could possibly be able to do an online quiz competition with our friends, would be nice.",1
however i have encountered glitches and reported it but never received any sort of response.,1
"the app interface is awesome, but for some languages like mandarin, i feel that it is not beginner friendly.",1
it's more of an intermediate practice for people who already know the basics in my opinion,1
i love this app but i find one fault in it that i couldn't talk to native speaker .,1
my only suggestion is to design better contexts for the lesson you work on and some more detailed explanations as to why the answer is right or wrong,1
"i love the app and it teaches me a lot, but i am still learning a language and whenever i get a word wrong i lose health points and you have to do a lesson and get them all right to earn back health points.",1
i gave it 4 stars because i don't really like the idea of hearts i think you should be able to just keep on learning rather than being forced to pay Â£60 a year for infinet hearts,1
con: would like to see explanations of grammar.,1
"however, because we have to have hearts, it slows down learning progress.",1
"duolingo, please can you stop the hearts as they let down your app.",1
the app is great but sometimes the voice just stops working,1
i just have a hard time hearing the sounds.,1
"i use a phone and tablet, phone app has more oral exercises.",1
as an australian some of the american usage is frustrating in translation.,1
"it is a good app to learn languages but lately it has problem doubling the lingots, it supposedly to watch the adv for few secs but turns out the screen goes all black and stuck.",1
just that there are some specific languages which could be involved like marathi but other than that it is all awesome.,1
what i hate is that you have to complete the day's lesson by midnight in order to maintain your streak.,1
"issue is, i cannot add my friend so that we can track each other's progress.",1
"the hearts are a bit annoying, and i wish the app wasn't so pushy for you to get pro, but otherwise it's great.",1
i do wish there was a tab for explanations of things like why the same word can be spelled different ways.,1
"i also appreciate the ui, the only thing is i wish the duolingo podcasts had a tab in the app rather than a separate webpage.",1
"really great app for free use, but they may need to review some of the romanian phrases.",1
would've been great if you add latin.,1
and also add an option wherein you look for simeone to chat in order to practice your language.,1
"and yeah, can you add a feature where we can save tips offline?",1
it just dont have many explanations for the usage of words.,1
might be useful if they put how a word is used in grammar properly.,1
i think it could and should be one of the apps that you don't need to connect to internet for it will be nice for that otherwise great for kids and adults.,1
"somewhat repetitive, but can move forward easily.",1
should be some explanation of vowel usage.,1
"lessons move along a bit quick for me, need more time to learn the symbols(letters) new words are not well expressed before expecting you to know them.",1
however i gave it a four because of way too many adds however i recommend you download ðŸ˜‰,1
amazing app but sometimes the formulation of the sentences seem weird and also in some cases they ask you to translate something and it is just a name that you have to rewrite like : hallo hans > hello ...,1
it is sad that there is no feature to switch the default language.,1
"my first language is russian but my phone is set to english, so the app is also in english which makes it really inconvenient to learn.",1
"it's so useful but i have a major problem, none of the listening tracks play on my phone so i can't answer them, by the way i gave all the permissions, what should i do?",1
this is very nice but my only problem is i can't find friends.,1
i notice that some things aren't explained clearly.,1
"a few things here and there that aren't exactly translated right, but i'd like to think it's more of a difference in dialect.",1
why suddenly the app became unstable?,1
"it messes up xp points, days, the number of lessons done and leagues.",1
i do not have access to listening and speaking tasks...,1
"great app, but it would be perfect if you'd add the grammar explanations and stories in the other languages besides german, french, english etc.",1
i do wish it would challenge me a little faster though.,1
"but in learning arabic the font of assignments is very small, difficult to read, especially for a beginner.",1
.....except that sometimes has problem with its audio system.,1
"the sound doesn't work properly most of the times unfortunatelyâ˜¹, unless the application is awesome",1
would be easier though if there was european portuguese because it's not the same as brazilian.,1
after the last update the app sometimes doesn' t count your progress.,1
also im somehow losing the gems by no means.,1
good app.... i would prefer if the app had an explaining feature towards grammar/vocab so i could better understand why the words are in the order that they are etc.,1
i updated my app but there is no sound for vocall quizzes when u tape the sound tape,1
"great app, really helpful ðŸ˜‰ don't think the hearts are necessary though.",1
"it's a good app for learn basic vocabulary, but it's just work on the beginner level.",1
"for spme reason they make a lousy japanese course, not even covering all the hiranga and giving zero lessons for katakana which is essential to learning japanese... you need to have some kind of 3rd party study aid for these and other asian courses if you want to learn them in depth and not just play a game (>.>) be it a text book, charachter chart, etc, which is totally unnecessary.",1
"there are better apps for asia but if you're interested in a european language, this application is a must have!",1
"pretty good, except the first time i downloaded it, i disabled it because it wasn't working very good...",1
duolingo is a great app for learning a new language but you have to pay in order to continue learning without any interuptions like hearts or ads.,1
"good app, just takes too long to get to an intermediate/senior level for when you already know basics and want to learn more complex sentances.",1
just wish it had dark mode for those late night sessions before bed.,1
"it didn't didn't hello with grammar, just sentence structure.",1
i love this app but but there are some things i don't like about this app.when i get things wrong my heart goes down and later i have none so its hard to play sometimes.,1
"the app is great and i'm learning 2 languages at one time, but the adds are a little ridiculous at times.",1
"it's a little childish, and i wish i was learning more useful language for traveling, but i bet that'll come.",1
might be better if the developers add some more exercises to practice speaking.,1
good app but does not explain the grammar rules.,1
requires a little research outside of the app to progress in some of the lessons.,1
mixed voices.,1
get annoyed with the rewards though.,1
app wont work with android device?,1
"- samsung galaxy 8 i'd love to provide a 5 star review, but as technical support doesn't seem to be able to get my account to work on android devices (which is what i have) i cant use the product i purchased.",1
same here the program today started to glitch i cannot access my plan.,1
i had to sign in again and looks like all my progress saved is gone.,1
"also the audio was struggling to use either with wired headphones, bluetooth or just my phones microphone.",1
it's stuck in offline mode.,1
"excellent, but needs an option to reset all lessons, not just one at a time which is too cumbersome when wanting to restart after a period away",1
in the past you could slow the pronunciation.,1
mostly good only issue that i'm having is occationaly the app/ or phone is not picking up what i say,1
a little pricey but helps a lot.,1
i'd say getting a brand new phone or using a good microphone would indefinitely help.,1
"i only wish that it would explain the grammar more, as in why the grammar is different i certain situations.",1
it's a bit frustrating when it doesn't recognize the word i'm trying to say though.,1
good app for learning but it costs a lot .,1
a four only in that it is immersive and having a tough time connecting the dots.,1
some hints on pluarity and diction in early stages might help in particular with non-euro based language.,1
"easy to learn, good for beginners but would be good if you didn't need to repeat activities if you got them all correct in the core activities!",1
i love the experience and the ability to learn from this app the only thing i wish was different is for there to be a way to earn more lessons or even just the ability to get the lessons cheaper.,1
the voice recognition needs improvement though.,1
it is very good but all of it needs to be free.,1
communication should be free!,1
but i wish you let your users try until they get it correct.,1
wish i could repeat it over and over to ensure retention.,1
very good but its a bit annoying u have to pay,1
i am not able to find the option to change from beginner to intermediate on my app.,1
the audio analysis is great at telling you when you've not pronounced a word correctly however it's not great at helping you improve.,1
"great app, bit expensive and it is limited in that once you've done the 20 units that's it, nothing more.",1
i think you need both as grammar isn't really explained.,1
tried to sign up on their website but due to some glitch could subscribe.,1
contacted customer service but what seemed to me an automated reply.,1
overall app is good but expensive and limited.,1
"a bit on the expensive side, but if you can get a half price deal i'd say it's worth it.",1
one criticism is that the reading lessons in unit one are so ridiculously easy they feel like a waste of time,1
"i made an account for the japanese unit and my only issues is sometimes, the voice lessons don't work and you have to restart the app.",1
the other issue is that you can only do unit 1 without paying money.,1
"i got it to learn more english welll and work on my pronounciation, so far i think it is working, the only down side is that you can't log onto another device until you log out in your other device.",1
i use this app with my laptop the most and there has been instances where i forgets to log out and can't use the app during my lunch at work on my phone or tablet.,1
i don't like that it can't be opened on multiple devices.,1
most pertain to speaking.,1
"unless you have a professional level microphone, it will tell you that you failed the first time, but upon saying the word or phrase a second time, it will say you got it 100% correct.",1
"i do wish there was more help with pronunciation, like if i get a word wrong repetitively, i'd like to be given the option for extra phonics help.",1
"i use duolingo along with this, because being able to write(type) out words helps me learn them and that is one thing this app is missing.",1
"also would be nice to have a ""general grammer rule"" section to refrence for help.",1
"i like it a lot and it is really helpful to visualize and pronounce these words, but without telling you the definitions it can be difficult.",1
but some lessons seem not optimized for phone size as pictures seem too small or mis alligned with caption bubbles.,1
also seems to miss some of the desktop apps features like character selection.,1
for japanese there did not seem to be a way to toggle to only hiragana and katagana.,1
i wish they also translated what it all meant weather just have us guess ??,1
the only reason the app is not five stars is because every once in a while it won't register my voice.,1
so i either fail or have to say a phrase or word multiple times for it to register.,1
"i do feel like the multiple choice makes it easy to make educated guesses, but maybe it works out in the long run.",1
i seem to have some issues though between syncing.,1
"every time i open the app it says congratulations on finishing week, even though i'm on week 3. there's a button that takes me to my latest though so it's not too much of a bother, but still weird.",1
the speech recognition is spotty though.,1
"more interactive, work on conversation actually saying the words, like the speaking analyser so know saying it right.",1
just need to have short note why something right or wrong answer in grammar.,1
the program has a difficult time with speech recognition during exercises requiring me to respond verbally.,1
"but it'd be better if there were basic alphabets of the languages, plus, the words' translation (from pictures) into our selected native language.",1
recognition skills develop quickly but pronunciation skills need more work.,1
i am learning vietnamese some of the words don't mean the same thing.,1
it said that ong and ba is an older man or woman but i was corrected and told it's elderly man or woman.,1
it would be better for me if it focused on recreational words and phrases since my trip is for fun not business but it works,1
having a slight issue with the speech recognition but overall i love the new format.,1
some thumbnail photos are too small to be easily understood on a phone screen.,1
"good simple bite size learning you can fit around your day, hard to work out if the voice recognition issues are my microphone or the software.",1
"great app, little pricey but worth it!!!",1
4 stars only because the mobile doesn't include noweigen as an option yet!,1
"works pretty well on the mobile app, just the occasional issue having to repeat into the mic.",1
would like more of a word to picture game for beginners.,1
i started using this app to learn japanese for travel but i'm having issues fully understanding it just because it doesn't actually directly translate and tell me what each word means,1
seems to have trouble picking up my accent/tone.,1
i get some pronunciations correct but it says i did not.,1
"the teaching method is great, my only complaint is that there's not an easy way to review if you get out of the habit of studying.",1
"would like to see the games available via pc on the app; otherwise, works as described!",1
"very good, albeit phone mic sometime gets drowned out by fan and other common ambient noise",1
"i love it except that the acuracy bar doesnt display when you replay words your struggling with, wich make me struggle more.",1
sometimes voice detection hangs/lags making me repeat the phrase or word.,1
too much kanji for the first lesson.,1
prefer more hiragana and katakana.,1
i turned off the microphone and now it doesn't enable it anymore.,1
syncing between multiple devices needs to get a little better but overall good,1
this is a good language app but it takes too long to load.,1
"i say the words, and it says, i said it wrong, idk what that's all about.",1
good app sometimes lags behind and appears to get stuck occasionally but otherwise very useful,1
its dope and kinda fun but i really wish it could have nothing but argentine accent... but fun 2ay to learn spanish...like i wish i could have an argentina setting ya know,1
awesome so far but wish it had more free content.,1
some of the pictures are hard to make out.,1
other than the price of subscription it's perfect,1
excellent except the voice recognition is touchy,1
its great tho the words need to be pronounced more clearly!,1
doesn't really give the translation,1
although a great app i wish it wasn't so expensive :(,1
pretty good for learning vietnamese although some prior knowledge of the language may be necessary,1
"it's too fast for a novice..please allow more time on pronunciation and grammer other than that, it's grrr-eat!",1
right now a four just started simple but still a little slow when learning spanish,1
lost progress on phone.,1
i wish i could unlock the full version but it is too expensive.,1
i need to log in every lesson,1
doesn't have all the features/lessons web does,1
i think this app should add the meanings of the words before letting us say them,1
"it's slow, but fun.",1
good program but more like guessing game.,1
doesn't teach what i am exactly saying or grammar syntax etc.,1
the app is good just wish there was a latvian course then it would be 5 stars,1
