rosettastone,1,0,the whole thing should be free!
rosettastone,1,0,i hate it all you do is say it and don't even learn.
rosettastone,1,0,don't down load it.
rosettastone,1,4,doesn't recognise correct speech.
rosettastone,2,32,it signs you out after you exit so you have to mentally sign in everytime you open the pp.
rosettastone,2,32,"the pp will not load and will say its network connection problems, despite my nearly perfect internet connection."
rosettastone,2,19,buggy interface on my andros device makes replying sounds frustration because the pp thinks you are selecting an answer.
rosettastone,2,19,"also the mid is unable to differentiate even simple absent noise, making the spoken exercises impossible in anything other than a silent padded room."
rosettastone,2,0,has the biggest struggle recognizing what i'm saying.
rosettastone,2,0,i have to repeat myself 12 times for it to register what i say.
rosettastone,2,1,"voice recognition says in too loud no matter how quietly i speak after the last few updated, making me frustrated to go through each lesson."
rosettastone,2,0,it is great but it would be better if you will make half of materials in the pp free
rosettastone,2,0,only thing is my time frame to learn it is at work and during nap time so learning with sleeping kiss makes it a little hard when needing to be quit but can't wait to get free time after work when at home life is less busy i like it
rosettastone,2,31,"also, the speech recognition needs work."
rosettastone,2,31,"i've had several instances where i said the correct answer perfectly, and all the words lit up as correct, but then it gives me a red ""x"" and i have to say it again."
rosettastone,2,2,"some of the exercises use icons too small to see on a mobile device, and it can't be transferred to an external storage device."
rosettastone,2,2,i can't use it office because it takes too much storage space.
rosettastone,2,8,i've used headphones and the mid on the phone and it does not recognize my voice consistently.
rosettastone,2,8,i see this is a regular theme with this pp as many others have said the same.
rosettastone,2,1,"the pp is cool and has taught me a good amount, but it doesn't explain why i use certain words in certain sentences."
rosettastone,2,1,this is frustration cause in on week 5 and still can't form my own sentences because i don't know what words to use or why i would use those words.
rosettastone,2,8,love the pp but terrible customer service!!!!
rosettastone,2,8,overcharged me.
rosettastone,2,8,i live in atlantic canada.
rosettastone,2,8,i told them that's where i live.
rosettastone,2,8,and then i'm effectively not helped and transferred in circles.
rosettastone,2,8,i'll go with a competitor instead.
rosettastone,2,13,the microphone performance is extremely louse.
rosettastone,2,13,"nor can you select or even see what input device is being used, if for example a bluetooth device is connected."
rosettastone,2,94,it tries to offer the same functionality like the desktop but fails.
rosettastone,2,94,"the problems that i encountered are: 1.the pictures are too small, 2.is lacking functionality of the desktop version, 3.twitching between japanese alphabet is a pain, 4.the pp sometimes forgets the credentials, 5.it requires constant internet connection even if you choose to download the lesson."
rosettastone,2,35,when i repeat something exactly it tells me i said it incorrectly.
rosettastone,2,35,then i humble some jibberish and it tells me i said it correctly.
rosettastone,2,35,most of the time in not 100% sure what i am learning to say because in just repeating words.
rosettastone,2,35,wish i could get a refund.
rosettastone,2,35,"if you learn from just repeating then buy it, if not, save your money."
rosettastone,2,6,i need to see the translation in order to know exactly what i'm saying.
rosettastone,2,6,this program does not allow you to customize settings to minimize the individuals learning style.
rosettastone,2,1,"i had no idea what the words were and could not pass, for me it was a bad pp."
rosettastone,2,8,"i want a refund, but goose pay is not registering it!!"
rosettastone,2,2,but making me pay full price right up front before i even get a chance to try it i'm over that!
rosettastone,2,1,"it's telling me how to pronounce words but doesn't tell you what the words mean, instead it has a small picture which can be interpreted in many different ways."
rosettastone,2,0,"when i clicked a button, e.g."
rosettastone,2,0,lesson 2 core lesson the pp would instead bring me to lesson 1 listening and reading.
rosettastone,2,2,no option other than monthly subscription.
rosettastone,2,2,even simple sounds either dont get picked up or are impossible to pass
rosettastone,2,0,the pp forced me to leave this review by asking me every time i complete an activity.
rosettastone,2,0,you dont actually learn the phrases it just makes you guess pictures and match them to the phrase.
rosettastone,2,0,it's for learning languages but the way they do it has no back up at least in the free min lessons they show me a woman eating but don't say woman or female or anything just that and would not recommend really
rosettastone,2,1,sons: -lacks depth.
rosettastone,2,1,a one month course or podcast can teach you far more than the whole pp.
rosettastone,2,2,the voice recognition system is horrible
rosettastone,2,0,because most the items for pay not free
rosettastone,2,0,poor user experience and poor i. feels like it's made in flash!
rosettastone,2,0,"very poor layout, poor learning tools."
rosettastone,2,0,sometimes i can't understand what those characters mean and it's very hard to use by the sound inman to translate them into english in goose translator.
rosettastone,2,0,"there is no written translations, only pictures, which can be confusing."
rosettastone,2,0,there was no explanations for grammar etc.
rosettastone,2,0,"it's very impersonal, even the modifications are vague and impersonal."
rosettastone,2,0,need a big phone screen to see the small pictures clearly and sharp eyes.
rosettastone,2,0,no grammar explanations.
rosettastone,2,0,"based on early lessons, i gave up."
rosettastone,2,1,"not good for kiss,it is very hard to recognize kiss voice."
rosettastone,2,1,"i am try using this pp with my 6 years son learn english,stuck at ""a girl is drinking"",i am try lot of times,include loud and whisper,adjust option to male or female，adjust sensitivity.all not work.still not recognize."
rosettastone,2,0,voice recognition on the pp basically doesn work.
rosettastone,2,0,it works fine on the desktop version the.
rosettastone,2,0,give also tried to contact customer service and there no one on hand and no one gets back to you.
rosettastone,2,0,too expensive.
rosettastone,2,0,"but, you have to buy the pp."
rosettastone,2,0,mio it should be included in the (not cheap) price of the d program.
rosettastone,2,0,isnthis free to create an account and learn any language?or are there hidden fees?
rosettastone,2,7,"i read some reviews and seemed it was worth the money because it came with free lessons, but that's not the case you have to pay."
rosettastone,2,7,"if you have a price and an offer have one, not several it means you don't value your product."
rosettastone,2,7,grammar lessons are unclear you have to figure it out as there is no definition or english translation.
rosettastone,2,0,2019 year by the way.
rosettastone,2,0,add login with ff/goose account!
rosettastone,2,0,"i follow the directions (in download pp, don't launch, but activate through the library)."
rosettastone,2,0,"i do a rest through my email, sign in and in in the middle of hind which i hasn't choose."
rosettastone,2,0,"roseola tells me it's a domo copy, delete."
rosettastone,2,0,for me trying to learn organ it says the word and has you guess the picture or will have you repeat the word or phrase and will not give a meaning.
rosettastone,2,0,also when you sign up they don't tell you about the automatic renewal so that is an expensive surprise.
rosettastone,2,6,i also went out of my way to try in various environment to make sure there was no background noise for the speaker to confuse what i saying.
rosettastone,2,0,"i know it's a wonderful product, but it should have been forthcoming instead of wasting my time luring me in, when i knew up front i couldn't pay anything."
rosettastone,2,8,"i have an additional set of concerns w the pp (now that i have gotten my subscription issues resolved) - the images at the top, when selecting what picture belongs with the words, are incredibly small and hard to decipher at times."
rosettastone,2,8,"secondly, even the beginner version is a bit too fast, when i hit pause to be able to absorb what being said, it doesn pause the screen."
rosettastone,2,8,it brings me back to the menu of chapters in the lesson.
rosettastone,2,41,but the pp isn't very good the pictures are just too small for a smartphone.
rosettastone,2,41,and that's with my glasses.
rosettastone,2,41,the pp freeze a lot and i can't select anything.
rosettastone,2,2,"if the media volume is down i can raise it easily in pp, i have to either fiddle with the sound option or load a game and increase it there."
rosettastone,2,2,"also when ever i load the pp it is never on my next lesson, its always like 5 ahead or 5 behind for some reason."
rosettastone,2,2,"there are also times when it just doesn pick up my phone mid until i start the pp, even though it was working the lesson before."
rosettastone,2,1,if you want to learn a language this pp is good to instal but when you are learning the language it asks you to say a certain phrase but it always says that the audit is too loud.
rosettastone,2,6,"everytime i use the pp on andros it requires me to go through the whole sign in process of putting in my email, password, and work code."
rosettastone,2,6,it has really limited my usage as i would have to log in multiple times a day just to continue a lesson.
rosettastone,2,2,"but while learning makarin, it would pair the wrong pictures to the phrase and trip me up."
rosettastone,2,2,"like saying ""those people are cooking"" while showing a picture of people walking as the correct paring."
rosettastone,2,2,i wish i was allowed a free trial instead.
rosettastone,2,101,this is a terrible option if you are trying to learn japanese.
rosettastone,2,101,i have consistent problems with the voice recognition.
rosettastone,2,101,my setting are correct and i have tried uninstalling and reinstating yet the issues persist.
rosettastone,2,0,"ok, so i'm trying japanese, and it's just showing me a picture, and giving me a sentence, and you match them."
rosettastone,2,0,"it's almost 100% guess work, it still hasn't gone over the japanese letters or compared the japanese with english."
rosettastone,2,8,i was pretty happy at first but then became extremely disappointed.
rosettastone,2,8,"there are no english subtitles, so you have no idea what the english translation is effectively making all your learning go down the drain."
rosettastone,2,8,"they throw random words at you, without a translation!"
rosettastone,2,8,don't bother installing it.
rosettastone,2,0,however the lessons are long and boring.
rosettastone,2,0,"also, it will automatically charge you for another subscription even if you don't use it."
rosettastone,2,0,update after smiling the company i was given a refund.
rosettastone,2,10,pp clashes with almost every update or when you refuse to review.
rosettastone,2,9,the pp doesn't tell you what the phrase is it only shows you the picture as well it won't say the phrase with picture it just says it separately making your brain see a pattern instead of just learning the phrase.
rosettastone,2,9,i have only learned boy and girl but i dont even know of that's what it is because it could just be man and woman this all because i never was shown the phrases definition and was left to guess.
rosettastone,2,35,it pick up every little sound other than voices.
rosettastone,2,35,i've said the words 30 times in the time it is trying to check me in and it registers that i couldn't properly make the word.
rosettastone,2,2,"that's what i thought when i finished lesson 1. that thought quickly changed when i went to do lesson 2, the pp would not let me begin the lesson without a charge!"
rosettastone,2,0,pp requires microphone lessons.
rosettastone,2,3,it reaches some words then goes into sentences with the words but at some point leaves out a word to teach in the sentence so have to guess what it is saying than learn
rosettastone,2,9,"the pp still shows reading and grammar questions even i picked ""listening and speaking"" only for my child."
rosettastone,2,9,moreover it does not show whether it uses the internal or external mid in andros making it hard to debut audit issues.
rosettastone,2,1,i like the language methodology but the pp is utterly useless on a mobile device due to the poor layout and user interface.
rosettastone,2,1,when i called their teach support they recommended i use it on a computer.
rosettastone,2,5,support.
rosettastone,2,5,i explained the issue in many mails.
rosettastone,2,5,"but then just got ignored and received no further response, even after following up from my side."
rosettastone,2,2,"voice recognition needs work, i have a fixed 3 and it can't understand me half the time with the earbuds in."
rosettastone,2,2,"it doesn't say my pronunciation is off, just doesn't hear one part, then fine on the next part."
rosettastone,2,6,"i bought the actual roseola, but wanted something mobile."
rosettastone,2,6,i was disappointed to find that i could not tie my very expensive normal version to the mobile.
rosettastone,2,6,this seems very wrong to me.
rosettastone,2,6,"great language leaving option but way to much money, honestly i prefer domingo purely because it's free and you can complete all courses without paying, with roseola, you can do two or three lessons and then you have to pay £100 a year."
rosettastone,2,16,but today i couldn't open it anymore.
rosettastone,2,16,"i tried several times, even installed and installed, but still couldn't work any more."
rosettastone,2,16,i just topped up one year membership.l
rosettastone,2,2,"it didn't have the option to select that or law languages, and when i was routed to the main webster, the webster was nonresponsive."
rosettastone,2,3,the practices seem good and like they would be effective but the pp can never hear me.
rosettastone,2,0,"but when doing the basic like ""la filled bit,"" it would not accept my voice... not what i expected."
rosettastone,2,0,"i started core i unit i and despite having it set on adult male, it doesn't recognize my voice."
rosettastone,2,0,"today, i attempted to re-do core 1 because i didn't do too well on the first try, it now shoots me an error please try again message for all lessons."
rosettastone,2,0,i have installed and re-installed... i have sent an e-mail to support.
rosettastone,2,0,can you please help me to resolve this!
rosettastone,2,0,i am on andros
rosettastone,2,1,requires me to log in every time i bring the pp to the foreground.
rosettastone,2,1,doesn't even let me store login credentials in andros's key-chain.
rosettastone,2,11,it's not picking up my voice.
rosettastone,2,11,"i have remained, treated but i don't get a response."
rosettastone,2,2,it's gets confusing with no actual translations and just pictures.
rosettastone,2,2,leaves you guessing a lot and not actually learning it properly.
rosettastone,2,1,"annoying asks you to review it all the time, even after you already have (especially irritating since i paid for this)."
rosettastone,2,1,i guess i'll just keep giving different rating.
rosettastone,2,3,"tried the free 30 min discovery, and after an pp switch, the play sound button didn't work anymore on multiple slide/course."
rosettastone,2,3,when pressing i got a 'not enough memory' but my one plus 3 had like 5 go free of ram..
rosettastone,2,0,"has a hard time hearing everything i say, with or without headphones, i have to yell for it to recognize me."
rosettastone,2,3,every third pronunciation it doesn't record audit and never works.
rosettastone,2,2,except for the fact that you can only get one lesson then have to pay 200$ for the rest of it.
rosettastone,2,1,"canceled my subscription on goose play, but then got charged again through their webster, with no way to contact them to get my $80 back."
rosettastone,2,2,the andros pp does not have translations.
rosettastone,2,0,it lacks the english translation and actual explanation of how the grammar works.
rosettastone,2,0,i say just disabled microphone.
rosettastone,2,1,i was saying the words exactly the same and each time it recorded something different.
rosettastone,2,5,why can't i create an account?
rosettastone,2,5,"the pp says it has problems with its system and ask to try to later, but through some time the same happens again."
rosettastone,2,2,"this pp is so begged, i click on the subscribe option but nothing load, the loading dots appear and then disappear."
rosettastone,2,0,i wasn't able to login in to my account on the mobile pp.
rosettastone,2,0,i have the desktop account which i'm able to login to.
rosettastone,2,0,"please, can ye help me."
rosettastone,2,2,i love the pp but the breaking rate this pp pop up is driving me nuts.
rosettastone,2,0,due it explains nothing!
rosettastone,2,0,"in other languages that would be ok i bet it reaches the latin languages very well, but makarin is a total language."
rosettastone,2,0,you cannot speak it correctly if you don't use the right tone.
rosettastone,2,0,after i forgot something it wouldn't let me do it again even though i used the rest button.
rosettastone,2,15,although it was great there are apes out there such as do lingo that give the option to pay to clock all lessons but if u choose not to you can clock them for free by processing which is a satisfying reward scheme.
rosettastone,2,0,i hate the fact that it just gives in and just assumes that we know the language already in the first lesson.
rosettastone,2,0,nothing free here trial period 3 days and automatically bills you from goose play.. sick
rosettastone,2,2,just pictures and the program saying words.
rosettastone,2,2,the program left me confused as to what some of the pictures were trying to pair up with the words or phrases through out the syllabus.
rosettastone,2,2,in the end i was using goose translate to clarify what i was trying to learn.
rosettastone,2,2,on the plus side i have learnt a lot of words but unfortunately did'it reach my goal to speak it conversational.
rosettastone,2,0,can't get past lesson 1 without crashing.
rosettastone,2,3,i have a terribly hard time speaking sentences in first based on hearing.
rosettastone,2,3,i need a reference to read from as i forget the phrase i am supposed to repeat.
rosettastone,2,3,"the reference is written in first, but i have no idea how to read it, and honestly would prefer learning the speaking part."
rosettastone,2,0,"it's ok, they teach you the words but they don't say what they mean ink if it's just me but it doesn't really tell me what the words mean but just show pictures which could sometimes be hard to understand what it could mean."
rosettastone,2,2,but why do you have to pay for more lessons.
rosettastone,2,0,i don't understand why it scores you on how accurate the accent is when you speak.
rosettastone,2,7,"tried the ""dont see a language you like, let us know"" button."
rosettastone,2,7,it won't even let me submit it.
rosettastone,2,0,i didn't notice that it cost automatically after period and i never want to study organ because i am from more.
rosettastone,2,0,i can't even log in for some reason
rosettastone,2,0,i bet its amazing but i can't afford it because i don't have the money for it (it's $94.99 a month)
rosettastone,2,0,"terrible teach support, crazy prices"
rosettastone,2,0,"just jumped straight into it, i didn't see an alphabet or anything."
rosettastone,2,0,the voice recognition is a 💩 emboli.
rosettastone,2,0,reduce ask size and update german
rosettastone,2,0,i hate the fact that we have to make an account for this pp.
rosettastone,2,0,how do you close the pp?
rosettastone,3,8,it works fine if you do a lesson without stopping then don't play around with anything.
rosettastone,3,8,in doing this it seems to mess up progress in other sections or something.
rosettastone,3,8,biggest one is i will accidentally hit the back button during say a core lesson and it will make me start over.
rosettastone,3,1,sometimes the translation work other times it doesn't.
rosettastone,3,1,the pronouncing is way too fast and does not break up the speaking portion at all you where you can grasp the words.
rosettastone,3,1,i paid for the subscription and you don't even get all of the lessons.
rosettastone,3,1,"doesn't support headphone mid or us / bluetooth heads mid, appears to only be using the built mid on my phone, some words are heard perfectly but others it pick up nothing at all and suggests i disabled speech recognition."
rosettastone,3,1,maybe a manual mid boost slide in the settings plus support for us / bluetooth headsets would help this?
rosettastone,3,21,if you're rolling through the lessons then they show up in the order they are supposed to.
rosettastone,3,21,"if you back out to the main menu and then click on a lesson, the wrong lesson comes up and you have to stroll through the lessons subfolders until you find the one you are looking for."
rosettastone,3,7,the latest update took away the pronunciation of each answer.
rosettastone,3,7,"now when you click an answer, it just moves on to the next one causing you to guess pronunciation in your head."
rosettastone,3,7,"in the past, after you chose an answer, a man or woman would repeat that answer aloud (which was a helpful immersion technique)"
rosettastone,3,0,"when the package works, it is great, but customer service is appalling."
rosettastone,3,0,"for example, i paid £300 for a full package with download, but my lawton was destroyed by canals."
rosettastone,3,5,it heads straight into whole phrases that don't tell you what each word means so the person basically has to guess with the pictures.
rosettastone,3,0,"i have not attempted to use the microphone, and i have only tried the first lesson of both portuguese and spanish."
rosettastone,3,3,used to be able to tap on a word or phrase and translate to english.
rosettastone,3,3,kind of silly.
rosettastone,3,0,the only thing i would add is the enunciation under the word.
rosettastone,3,1,i do like the fact they use pictures in their lessons.
rosettastone,3,0,"the pictures and text are too small for a phone pp.... other that that, i love it."
rosettastone,3,0,but why isn't it possible to do writing lessons via mobile phone?
rosettastone,3,2,functionality does not always work?
rosettastone,3,2,"click on lesson 3, pp goes to lesson 2 and does not always allow to go back to the middle of the lesson if there was an interruption"
rosettastone,3,1,good lessons but the focus on past and present tense etc seems more important in the pp than it should be for learning the basis.
rosettastone,3,0,can even start learning.
rosettastone,3,0,"when i start a lesson (dutch), i just get a blank screen which is responsive."
rosettastone,3,9,$200 is too much up front to clock all of the units and i'm unwilling to pay monthly for something i'll never own.
rosettastone,3,9,there 20 units for spanish and i'd lady pay $10 to clock each unit as i progress.
rosettastone,3,0,having problem putting new amazon prime purchase key into old learning pp from trial.
rosettastone,3,7,"i can see the potential with the pronunciation help and everything, but i didn't get far with it because i am too advanced to be experiencing a trial on absolute beginner level."
rosettastone,3,7,i can't build any kind of interest or reliance on the pp while testing it if i can't pick the level.
rosettastone,3,3,"on a positive side, the 1 language i have access to does have really good lessons."
rosettastone,3,0,hard to navigable at times
rosettastone,3,3,still having issues with the voice recognition but i just disabled it.
rosettastone,3,13,"the format is good, though the images are sometimes not as big/clear as i would like."
rosettastone,3,13,"the grammar instruction could be better, i would like more information presented when an incorrect selection is made so i know clearly what i did wrong."
rosettastone,3,13,"the pp does not always hear me, that's my main frustration."
rosettastone,3,14,the two problems that i have are not having any explanation of what grammar i am learning and no way for me to gauge how well my pronunciation is.
rosettastone,3,1,i purchased both russian and spanish several years back but the mobile pp will not allow access unless i purchase the mobile course.
rosettastone,3,0,"great pp overall but the one thing that's irritating is that whenever it's speaking test, i said the words correctly several times but they say it's incorrect."
rosettastone,3,5,the first lesson should be explaining the sounds and the alphabet and a general idea of how that language works.
rosettastone,3,0,great but bug in latest release - selecting a particular lesson doesn't take me to the lesson it takes me to the next latest available one.
rosettastone,3,0,sometimes the program stalls or has blank boxes(happened in learning colors among others).
rosettastone,3,2,great pp but quite expensive.
rosettastone,3,2,maybe an ad supported version would be nice.
rosettastone,3,2,the pronunciation would be nice to have all words spoken in a male voice when u select or a male
rosettastone,3,1,i like it but goes too fast and hard to hear correctly.
rosettastone,3,1,also should give feature to review instead of moving forward to next lesson
rosettastone,3,0,the only issue for me is that you can learn more than one language at once
rosettastone,3,3,i'm more advance in the language i'm learning and i hated how dueling had me start at th very basic.
rosettastone,3,3,i gave it 3 star due to the fact that i just download the pp.
rosettastone,3,2,"enjoying using the pp, but it's not registering my progress."
rosettastone,3,2,i finish a lesson on 100% but it doesn't tick it off as completed.
rosettastone,3,2,"also, on core 1; it says i've completed 30 out of 31, but i can't find the last lesson?"
rosettastone,3,7,however there are stitches i.e.
rosettastone,3,7,when you try to pronounce a word sometimes the just doesn't hear it no matter how loud you are.
rosettastone,3,2,"learning with pick is nice but lost 2 stars because the pronunciation level should consider who is interpreting, everyone has an accent, could be a bit more forgiving there."
rosettastone,3,2,"also, not free to go beyond level 1..."
rosettastone,3,0,"it seems like the voice recognition is a bit buggy, or my accent is that bad"
rosettastone,3,0,there were certain stages were i would have to guess the phrase before i was taught the words.
rosettastone,3,4,star is because this pp used almost rude photo in the learning contents which was very disturbing.
rosettastone,3,4,and pronunciation system is not good for arabic.
rosettastone,3,2,i tried restoring it but it said i had nothing to restore.
rosettastone,3,1,"it helped me learn new words but, all of the writing was in hiragana, katakana, and anti."
rosettastone,3,1,i only can read hiragana and katakana.
rosettastone,3,1,please put it in roman too.
rosettastone,3,1,i'm just lucky enough to have learned hiragana and katakana.
rosettastone,3,1,very buggy.
rosettastone,3,1,"can you please fix the bug were it is not testing my speech, just going to the next picture."
rosettastone,3,0,i wish i didn't need a computer to have the live sessions.
rosettastone,3,0,"i can't use the total version, when i'm not home."
rosettastone,3,0,"i'm in basis, would be nice if they actually told you what the words were you were saying instead of just pictures trying to figure out what they mean"
rosettastone,3,1,text and pictures are a little hard to see on the mobile pp however.
rosettastone,3,1,wish there was a way to play at night to go to sleep without having to respond or tap
rosettastone,3,1,you don't often know what the words are that you are learning i wish they told you the meaning you're supposed to interpret it by the pictures which aren't always clear.
rosettastone,3,0,a bit basic and slow unless you purchase the full package.
rosettastone,3,0,good so far...some issues with microphone not being accurate
rosettastone,3,0,good to start basic vietnamese with lacking in learning layout should start with alphabet learning first then go onto grammar structure instead its reversed but overall it's good program
rosettastone,3,0,great though bit too expensive for what you get
rosettastone,3,0,voice recognition varies from spot on to stone deaf :/
rosettastone,3,0,"great pp, but it's just too expensive."
rosettastone,3,0,"the only problem i have is i dont know what in saying, it doesn't explain what in saying in english."
rosettastone,3,0,i would suggest that there should be an english translation after the spanish sentences.
rosettastone,3,0,"this product is excellent with pictures, but they should give you an alphabet to help you understand a little more if you are trying to emerge your self in learning the language."
rosettastone,3,0,i feel as though your just throwing photo at me.
rosettastone,3,0,"also, i feel like this program would be good with you currently studying the language in school."
rosettastone,3,0,and develop the explanation of the grammar.
rosettastone,3,0,when you respond please tell me why you did this.
rosettastone,3,0,"there is no english translation, and its so annoying when they just throw in a new word you've never seen before and all you have is the picture to explain it."
rosettastone,3,0,"most of the time, the picture honestly doesn't help explain the sentence, and its on you to guess what it means and make sense out of it with the words you do recognize."
rosettastone,3,0,i wish it was more beginner friendly.
rosettastone,3,0,the pp trial does not teach phrases needed for travel not in the first two units.
rosettastone,3,0,it shows images that are too small to see but expects you to choose which one matches the foreign word or phrase you are learning.
rosettastone,3,0,it shows an image so you relate the image to the phrase.
rosettastone,3,6,the lessons can get very repetition and dry.
rosettastone,3,6,-allow settings to slow listening exercises down or speed them up (or settings to switch to faster-speaking voices) to adjust to one's competence -weak lesson framework.
rosettastone,3,0,"i'm just started today , but i found what i need like listening and speaking , i hope in next lesson i will gain more information and practicing , thank you roseola and i wish if the duration of free lessons is longer"
rosettastone,3,0,sometimes the learner needs to go back and review his/her items.
rosettastone,3,0,but there is no back feature in this pp.
rosettastone,3,0,the pronunciation lessons often don't register that you're talking.
rosettastone,3,0,also if you look at a translation while it is twitching to the next lesson it will crash the pp.
rosettastone,3,5,the speech recognition is decent but has a hard time with background noise.
rosettastone,3,0,right from the start the first lesson starts presenting pictures and speaking full sentences in japanese of the action depicted.
rosettastone,3,0,no translation.
rosettastone,3,0,the first few were easy because i knew some of the words in advance and could easily guess the right picture based upon that but it was like cheating.
rosettastone,3,0,by the end of the first introductory lesson it was expecting me to say the full sentence of a man reading a book (i am guessing).
rosettastone,3,0,you could easily assume the wrong thing and learn incorrectly.
rosettastone,3,0,"the lessons are laid out in a helpful order, and i like how the core lesson ties together the vocabulary, grammar, listening, and speaking."
rosettastone,3,0,"the speaking part is extremely itchy, though."
rosettastone,3,0,"many times it says it can't hear me, even if i speak loudly in a silent room."
rosettastone,3,0,other times it says i am saying the word wrong no matter how correctly i say it.
rosettastone,3,0,"my wife is organ, and it will occasionally when tell her that she is saying basic words wrong."
rosettastone,3,2,on the + side: the lessons are well organised.
rosettastone,3,2,"on the - side: i don't find that the voice recognition works very well, it is happy with whatever you say."
rosettastone,3,2,the pp sometimes forgets about your progress and you need to repeat lessons.
rosettastone,3,3,i do have a somewhat major complaint though where i think the pp could and should be improved.
rosettastone,3,3,"on the speaking sections that require you to comprehend what's happening in a picture to say what the pp wants, it should give you some time to process what it wants you to say before it listens for an answer."
rosettastone,3,3,its especially difficult to figure out what it wants you to say when you are taking lessons on a small phone screen
rosettastone,3,24,but there are other times when i find it frustration.
rosettastone,3,24,"often, i haven't figured out what the new words mean, and the program advances with feeling like i paid for a program that isn't for me."
rosettastone,3,0,"i like it overall but i use it on my phone and for the provocation it does not understand me and when i ask my wife, she says i am saying it correctly but the pp says i'm not."
rosettastone,3,0,even more it says it cannot hear me or too loud when using same volume that worked for the word before that one.
rosettastone,3,11,"with zero vocal at all, even when i work out the grammar i can't put it into context because i don't know common words like milk and bike and swim, which they use for context."
rosettastone,3,10,"the pp is almost exactly like the desktop program, and the combination of verbal repetition and pectoral + text quires is effective."
rosettastone,3,10,one major negative is that the learn english program is labelled in advanced english and first time earners will struggle to navigable the venus.
rosettastone,3,10,"if you have a budget phone without the native language of the user, it will be a struggle."
rosettastone,3,0,i like the fact that i have to repeat what i hear so i know if i'm pronouncing it correctly.
rosettastone,3,0,"however, after a year i don't speak spanish at all."
rosettastone,3,0,"also, the online version has more lessons that the pp but i can't get it to work on any computer, there are to many system requirements."
rosettastone,3,12,"(edit) having hard time in speech recognition, i changed the settings still i am shouting here to practice pronunciation lesson."
rosettastone,3,12,"need good internet connection though, pp is not very light on data consumption."
rosettastone,3,0,"it's good that i studied the hiragana and katakana on domingo to at least help me grasp what was going on in the japanese lessons, so far i'm only at the beginning but the anti is confusing me a lot with not much context other than pictures to go along with it, i wish or hope that something to help you memories their alphabet will be implements in the future or will pop up in the future"
rosettastone,3,4,"the voice recognition worked great the first few times i used it, even with some background noise."
rosettastone,3,4,"the last few times i have tried to use it though it has been horrible, not registering anything i say."
rosettastone,3,4,"i just hope the voice recognition gets better, it's the main reason i only gave 3 stars."
rosettastone,3,3,works better at voice recognition than my computer but its missing the written parts of the lessons that only show on the computer.
rosettastone,3,3,also i have caught the voice recognition getting a few (admitting similar) sounds mixed up.
rosettastone,3,4,"overall good, but the dictation portion of the pp fails to hear you almost all the time."
rosettastone,3,4,"additional, when i tried to submit feedback, as the developer suggested, it was impossible to hit 'submit' because the keyboard blocked the button, and there is no way to collapse it."
rosettastone,3,0,could explain little better but is fun
rosettastone,3,38,"the desktop version prompt you to red lessons occasionally to help train long term memory, but the pp doesn't do that at all."
rosettastone,3,38,"once a unit is finished, the pp never suggests that you practice the words ever again, so you'll need to rest and repeat lessons on your own."
rosettastone,3,4,trying to learn while riding in a car going down the road and speaking is ridiculous.
rosettastone,3,4,it's not using the bluetooth microphone on my heads.
rosettastone,3,4,it requires me to speak to the microphone in the phone and even though people are telling me i say it perfectly it's giving me a red x every time on certain phrases and then others it gives me a full green circle.
rosettastone,3,4,i will add that domingo works perfectly in the car.
rosettastone,3,7,i wish the writing part were at least an option in the pp.
rosettastone,3,7,"during speaking parts, i wish they would give you more time."
rosettastone,3,7,"sometimes you need to think about what you are saying and with the quick time, i am rushing just to repeat than to be mindful of what i am saying."
rosettastone,3,0,"there are several very annoying bags:  - periodically it starts ""continue automatically to next screen"" even when this option is turned off;  -  sometimes it does not recognize the voice;  - long loading time;  - after started shows the random lesson in the unit to learn instead of the first to be done."
rosettastone,3,0,the pronunciation quires are a had boring after doing a few in a row.
rosettastone,3,0,just started but in learning.
rosettastone,3,0,the drawback is that there are no definitions to the words.
rosettastone,3,1,"i mean if i don't know what ""el no core"" means in english it's kind of painless."
rosettastone,3,1,they say picture is worth a thousand words and that's what i'm afraid of when i stumble onto a word or picture i'm not familiar with.
rosettastone,3,1,"it would be nice if i can double tap on the word and it'll spin around and break down what the word means and what noun, gender or adjective and how it connect."
rosettastone,3,1,pronunciation is a very tough with mid provided in box.
rosettastone,3,1,give better mid!
rosettastone,3,28,my problem is i want to go premium but refuse to pay for months in advance that i don't know if i even want.
rosettastone,3,28,maybe a month from now ill find that its not for me.
rosettastone,3,28,"i'm not forming up that kind of money for the mere thought that i ""might"" want to keep the subscription"
rosettastone,3,0,"there are a lot of issues with the microphone, i have to skin almost all the pronunciation lessons when i am outside."
rosettastone,3,0,maybe a stop recording would help.
rosettastone,3,4,maybe i haven't figured out the system yet but i have a hard time with the translation.
rosettastone,3,4,a picture is shown with no english equivalent so through trial and error i figure out which random phrase goes with the picture.
rosettastone,3,4,"the drops pp will show a picture, tell it too you in english, then give you the new language equivalent."
rosettastone,3,0,my only complaint is that it's not really a free pp that you can upgrade to a premium service for.
rosettastone,3,7,"yes, we get the word we are learning along with audit & a photo; however, we are not given the word in our own language."
rosettastone,3,7,i am shown the word खा in hind but not given the english translation for what the word is.
rosettastone,3,7,but i am not paying him... i am paying you guns nearly $200.
