duolingo,"i know that practicing you earn hearts, but in this way it's difficult to advance.",1
duolingo,"the only ""practice"" these lessons have for the new characters is a match the character to the sound.",1
duolingo,except it does not actually teach you what the words mean for a while.,1
duolingo,"that's somewhat confusing, especially when it adds unknown words.",1
duolingo,you have to guess what the phrases say to translate.,1
duolingo,please work on translating english to arabic words a little more.,1
duolingo,"sad to see the heart system in place, pushing people to opt for the plus option.",1
duolingo,"perhaps if this option was cheaper, more would access the service.",1
duolingo,"also, more explanation of why something is wrong would be very helpful.",1
duolingo,it random throws in things like characters and sounds and words.,1
duolingo,sometimes i'd forget what something means and have to wait for it to come back up when practicing rather than just looking at what it means.,1
duolingo,"i am trying to learn russian and i'm only having issues with using the microphone to speak the words, i feels like i'm saying it properly but it says incorrect i just brush it off.",1
duolingo,i would like to see if it could teach sign language or even bridle.,1
duolingo,as a bit i have had to also learn american english.,1
duolingo,sometimes the voice audit is not brilliant.,1
duolingo,the only problem i've come across is this weird pitch.,1
duolingo,"when i open the pp, it often says ""there was a problem with the connection"" even though my wife is fine and i can access other wife required applications just fine.",1
duolingo,personally i would prefer more spoken challenges but otherwise a great pp!,1
duolingo,"very good pp, good lessons design, balanced and very adjective, unfortunately like for other apes you need to pay to get unlimited time and avert free, but for beginning is more than you need, before you use all hearts its enough to learn the pp and decide if you want to buy premium, i will definitely, knowledge is priceless!",1
duolingo,i do think that do would benefit from teaching the letters or alphabet in the languages that use an alphabet.,1
duolingo,"spanish, for example, has a limit on what you can learn per day, which doesn't exist on some other languages.",1
duolingo,but the drawback of those uncommon languages is inconsistent audit clips.,1
duolingo,some sound like they're from the inside of a tin can and are really hard to make out.,1
duolingo,"i am learning chinese and japanese and domingo has taught me how to read, hear, and talk; however it didn't teach me how to write.",1
duolingo,users are also not able to customize the theme of the pp or change the voices of narrators.,1
duolingo,"on the bright side, tests are simple and beginner-friendly, but it won't allow you to be very proficient in the language you learn.",1
duolingo,"it gives tips on each lesson module, but there are no external links embedded.",1
duolingo,"i actually enjoy this pp quite a bit, the reason why i gave it four stars is because there was a pop-up advertisement that said if you got your friends to join that you would get a week of free unlimited access.",1
duolingo,i got two of my friends to join which means i should have two weeks of unlimited access yet for whatever reason this does not appear to be the case.,1
duolingo,pp crashed in the middle of the quit.,1
duolingo,"once i restarted the pp, i'd lost the lights and need to use 5 more lights again.",1
duolingo,"the only thing i think that would make the pp better is not only a translation, but a brief explanation of your error when you get something wrong.",1
duolingo,"one suggestion is to have more tips, guideline especially when it comes to sentence construction.",1
duolingo,"i am studying japanese now, and i have to regularly goose to understand some concepts (wa, ga, ka, etc).",1
duolingo,"there is a forum and while the comments are useful, i can't always filter which is exactly an ""opinion"" or an actual correct answer..",1
duolingo,in the free pp you have 5 mistakes before you have to wait 4 hours to move on.,1
duolingo,my only issue is how hard they push the paid program.,1
duolingo,it feels like the free pp is more of an advertisement/trial for the paid pp.,1
duolingo,free pp has tons of advertisements.,1
duolingo,"foi the sound won't play or the images won't show, but it's rare, and not unusual for a free pp.",1
duolingo,the thing i really don't like is that there is no way to report these bags!,1
duolingo,"a couple of things that would make it even better though; being able to look over past lessons for reminders if you haven't been on the pp for a while, and have some sort of vocal dictionary of all of the words you've learnt so far.",1
duolingo,"i think if they made it so you could hear the sound of new words /phrases when they're presented it would help learn faster, in my opinion.",1
duolingo,"also it would be beneficial if you could chat with others, perhaps someone that speaks the language you're learning to help get used to writing in a conversational manner and someone trying to learn our language could chat with us for practice too.",1
duolingo,so happy to learn scottish garlic but the american english requires a level of translation for english.,1
duolingo,"a bit buggy in the andros, how i was taught to pronounce things at garlic classes by native speakers in glasgow can be different as well as different phrases.",1
duolingo,it might be better if you were put back a level or two once you've had a break.,1
duolingo,however if there was more little virtual rewards for getting to particular levels i think it would be good.,1
duolingo,"it can actually teach you a new language and does a great job encouraging you, but something that i want developer to add (please) is dark mode (because it's 2020 and only having light mode is quite outdated).",1
duolingo,"i'm taking an english-german course, and only half of the lessons have ""hints"" (which is actually required if you want to learn a language).",1
duolingo,"also, the hints on desktop are much more mature than the mobile ones",1
duolingo,"some errors in the french learning module, however, that (according to question-specific message boards) have been outstanding for years, i.e.",1
duolingo,not accepting one of two correct answers for the write what you hear questions.,1
duolingo,overall helpful but sometimes new characters you haven't seen before are put in front of you when you have to figure out a complete statement.,1
duolingo,i had no problem with this pp until i upgrade it to the latest version.,1
duolingo,i don't have the sound so i can't do the listening exercises.,1
duolingo,"anyway, the microphone works and i have no problem with speaking parts.",1
duolingo,"i wish there was more explanation about different endings to words, and an option to pay monthly for the service but will definitely keep using it.",1
duolingo,fun and adjective but my mixed out learning topics keep breaking even if i got my streak and did lessons i come on later in the day and they all break.,1
duolingo,voice for some exercises doesn't work and i can't do listening exercises... very bothering,1
duolingo,"content is high quality, as are quite intrusively annoying but i guess they have to make money somehow, and the ad free option is way too expensive.",1
duolingo,it would also be amazing if it was able to teach different kinds of sign language too!,1
duolingo,"it's great, i just wish they would spend more time on verbs.",1
duolingo,maybe have separate lessons where you learn just the verbs.,1
duolingo,the mid doesn't work well and stops a lot.,1
duolingo,small bags that hang up the shone but can easily switch to the computer to pass those (usually happens during a practice),1
duolingo,"it's an interesting pp to book my dutch,but i don't know why there is no voice in listening exercises!!!",1
duolingo,"while the introduction of the health system first ruined this pp, its worst consequences were now fixed and you can regain hearts by solving more difficult lessons.",1
duolingo,the pp' gives lots of revision of words i already know.,1
duolingo,i don't think i get enough repetition of the things i fail on.,1
duolingo,"why has ""tips"" suddenly disappeared?",1
duolingo,each lesson segment used to have a tips section with basic into on that subject and it's just gone...,1
duolingo,"i really like this pp, only problem is that it doesn't have my language in it sadly.",1
duolingo,i'm hoping domingo will add some more languages in the future.,1
duolingo,would be nice if they gave more definitions.,1
duolingo,"it is great for brushing up in my chinese skill, but it was impossible to learn ukranian since i dont know the alphabet.",1
duolingo,this new health system should be abolished.,1
duolingo,"i prefer the former groups before you introduced these leagues, we normally compete in a group and complete challenges, that was more fun than this present league.",1
duolingo,i really loved the pp but sadly these recent features are not reaching my satisfaction as a consumer.,1
duolingo,newest update: 12.30.19 i don't know what happened but i can't use the speaking ability test.,1
duolingo,"each time i tried to speak, the microfon suddenly turned off by itself.",1
duolingo,"i've waited for an hour until the mid turn on again but the same things kept happened until i install it and re- download it, but nothing happened.",1
duolingo,"it still the same, the mid won't work.",1
duolingo,it's a learning process and there has to be a little room for error.,1
duolingo,the only problem is that since you are learning something new you are going the make mistakes and the whole heart thing ruins that.,1
duolingo,otherwise it should provide an opportunity to teach alphabet to earners.,1
duolingo,"bow, from the second level i couldn't hear the voices.",1
duolingo,"it was a very good experience for me learning french with domingo, until recently i have found a bothering problem with sounds, i'm reporting the problem of sound missing in every single exercise and it's still there.",1
duolingo,"now i'm considering leaving domingo, without sounds playing it's more likely waste of time for me.",1
duolingo,"too many interruption to the lessons, too much focus on bones based on gazing theory.",1
duolingo,"main issue is the interaction of the pp with the phone keyboard and dictionary, an improvement would really help.",1
duolingo,"it's utility is greatly lessened, however, by the frequently incompetent or confusing translations, which make it impossible to know what the rumania actually means.",1
duolingo,"one annoying detail, is that the lessons accept the ""down arrow / new line"" button on the andros keypad as an alternate enter button, in addition to their ""check results"" button.",1
duolingo,"since the ""new line"" button is right below the backspace button, i often submit an incorrect answer when i'm only trying to correct a type.",1
duolingo,"i like the pp, it's just why do you only get a certain amount of hearts.",1
duolingo,if you lose< how come you have to quit and lose all your progress.,1
duolingo,my only complaints are i think the hearts should be unlimited.,1
duolingo,i like learning spanish and i can't do that if it's limiting me on how many mistakes i'm allowed to make.,1
duolingo,and when i do the speaking test i'm positive i'm saying it right and it doesn't process right sometimes and i loose a heart.,1
duolingo,"but what i don't like is that i have to wait like 5 hours for 1 heart, so you can't really make mistakes when that's part of learning a new language.",1
duolingo,i think we should get more hearts like 5 hearts in an hour.,1
duolingo,only lost a star as i think it would be helpful to have a section on phrases you will need on travelling to italy earlier on which i personally would have found reassuring.,1
duolingo,"good with basis, but you would have thought the as pay for the lessons, bit you have to get these heart things which discourages you from learning.",1
duolingo,i wish they had something that explains the tense of words it really would be helpful.,1
duolingo,"i also hate that when your out of hearts you have to wait a certain amount of time before you can play again, unless you accumulate them through practice runs.",1
duolingo,they are only features on the computer version.,1
duolingo,it's a great pp but sometimes the hints don't exactly help you with questions.,1
duolingo,plus some languages don't have the tips section.,1
duolingo,i'm learning russian and there is no tips page so i have to assume what the ending of the noun is.,1
duolingo,there's also not much content regarding what you can spend your lights on.,1
duolingo,"would love a range of outfits to motivate me to earn more lights, or a house!",1
duolingo,would also love that to be available.,1
duolingo,unfortunately doesn work well put of good wife bones - clashes and fails to work on g,1
duolingo,sadly enough you can't start at a higher level,1
duolingo,"however, for learning arabic, i would tread with caution, as the lessons have a bad habit of mixing modern standard arabic with dialect arabic, which should never be done.",1
duolingo,looks great but it didn't have that.,1
duolingo,"it frequently freeze, and random doesn't record my progress.",1
duolingo,there also seems to be issues singing between the webster and the pp.,1
duolingo,"i would like to see the stories on the pp, not just the site.",1
duolingo,and it would be nice to be able to collapse the lessons once you pass a checkpoint.,1
duolingo,all that strolling is tedious.,1
duolingo,:) and a vocal review.,1
duolingo,"the only downside is that it does not explain rules or basis, so the approach is really intuition (a guessing game sometimes, and left to your interpretation of the rules as you go along in learning translations).",1
duolingo,would be good if they had a reference portion if you want to understand grammar rules.,1
duolingo,"the only reason it is not 5 stars is one of the voices has too thick an accent to hear properly, and it is only on guess work that i get the words and phrases correct when her voice is used.",1
duolingo,"being dutch, it is interesting to use this pp but often very frustration, particularly with computer voices that race through a sentence with the consequence of misunderstanding the words.",1
duolingo,"the translations into english are often strange to my ears, obviously 'dictionary translations' and not in english vernacular, having unusual placement of nous and verbs.",1
duolingo,"the dutch is often extra long minded, not simple to translate, even for me.",1
duolingo,"that's a pity, because many times the first word is an article and identifying the gender is a challenging part in some languages.",1
duolingo,"i have a couple of suggestions: 1) the sentences are never too complicated and they rarely used vocabulary from previously completed lessons; 2) in the word selection pool most of the time the first word has a capital letter, which makes it too easy to identify.",1
duolingo,"for new languages however, i'd like for there to be writing included.",1
duolingo,"i can type in the spanish, but for the organ and japanese there isn't even tracing.",1
duolingo,"i had to log back in, but at least it was better than waiting a week for a response from their team (that never happened).",1
duolingo,"the only thing keeping me from giving it five stars is the speaking portions; i'm taking organ, so i don't know if the other languages are like this, but the lady talks way too fast.",1
duolingo,"there's no option for her to speak more slowly, or to say the sentence in parts.",1
duolingo,it'd be helpful if you could practice the sentence in parts more slowly before trying to repeat the whole thing.,1
duolingo,with japanese i went to another pp that moves through the lessons more slowly but gives me a more solid rounding in things i really need to know better.,1
duolingo,will you be adding barque to the list at some time?,1
duolingo,"4 stars only because i would like to see a feature whereby it listens to my pronunciation, which roseola stone does have.",1
duolingo,"for example, in a ""match the pairs"" part of the italian portion, it asks to match the english words with their italian translation.",1
duolingo,"very good, only want to communicate casually, annoying to be punished for minor spelling mistakes but otherwise can't complain at all.",1
duolingo,"i love this pp, it should start full conversations though.",1
duolingo,"( completing the circles, etc) but it's too pick about minor spelling errors.",1
duolingo,you have to keep tying a whole long complicated sentence over and over because of one or two small errors.,1
duolingo,the more complicated grammar is equally frustration.,1
duolingo,the more different grammar needs to start with simple tasks rather than whole sentence translations.,1
duolingo,some of the achievements are begged.,1
duolingo,"however i've already completed the league, and did not get the achievement.",1
duolingo,"great pp, but please fix your achievements.",1
duolingo,"the way domingo reaches is great; however, the pp is increasingly adding paywalls and is taking most user interactivity away.",1
duolingo,"clubs, which were a good way for users to learn from each other if kept active, were discontinued, and leaderboards replaced them.",1
duolingo,"leaderboards make people more competitive, but there's no way to root for each other or learn about others so that they are more than just numbers...",1
duolingo,"root voices for spoken french, japanese, and german makes it difficult to know if pronunciation accurate but is a relatively ok stand-in for humans speaking.",1
duolingo,grammar lessons would be a very welcome addition.,1
duolingo,"however, there are some minor changes i would like to see: 1. please make it harder to pass the test (i have never failed once) 2. please add drawing characters in different languages (not just choosing) otherwise, it's a wonderful free application with only a 2-second ad at the end of each lesson.",1
duolingo,sometimes the sound files are broken and also if the english translation isn't exactly as the have it the answer will be marked wrong.,1
duolingo,the german language pp is more complete than the japanese pp.,1
duolingo,"however, the as are very annoying and you only get so many chances to get the answers right or you have to wait until the next day.",1
duolingo,"i find that there is no explanation of words before hand, you're left to figure it out on your own.",1
duolingo,you also have to spell correctly to complete challenges.,1
duolingo,its more of a bunch of quires than a relaxed learning experience.,1
duolingo,"i rate this four stars instead of five because although it's very helpful, most of the sentences they teach you, you wouldn't need to know or they are things that you wouldn't normally say.",1
duolingo,"i think they should teach you basic sentences that you would use everyday rather than something like ""lots of young men live in america"" or something similar to that.",1
duolingo,"besides my journey, there is one thing bother me and it is the hearts.",1
duolingo,it would be a lot more fun if i didn't have to wait four hours for at least one heart.,1
duolingo,"you need to do lots of practices, and spend more than 5-10 minutes a day or you won't learn much !",1
duolingo,would be great if it had a speaking only option and a written option as i feel speaking it is more important than reading mostly.,1
duolingo,"one drawback for me is, (in italian) the lessons aren't comprehensive.",1
duolingo,"three or four verbs are introduced (sometimes without all the conjugates, which makes irregular verbs difficult), but the exercises will ask for dozens of verbs that weren't introduced.",1
duolingo,"while it's a great pp (and i use it enough to use the paid version), i still need a notebook to write down and learn verbs with all their conjugates, along with all the glances of the language.",1
duolingo,the lessons could stand to explain certain things a little better though.,1
duolingo,like each lesson should have a little into that lays out what will be covered.,1
duolingo,i would like it much better if there is an option to turn the writing portion of the language you are trying to learn off.,1
duolingo,just needs more words in every category possible :) thanks,1
duolingo,i noticed that you don't learn the alphabet yet.,1
duolingo,it feels slow paced as i expand my french vocabulary.,1
duolingo,but now i am very disappointed in the lack of lessons.,1
duolingo,you would get up to 20 lessons at the higher levels which is good for retention as repetition is key but now you only get 4 for each level and that is ridiculous.,1
duolingo,"ok, this pp is a great free language-learning pp, but i just feel like it doesn teach you correctly sometimes in the exercises, and it doesn't give you too many tips during the lesson either.",1
duolingo,so if you have the patience and willing to dig for some answers when it marks you wrong (even though 90% of the comments from other users on the pp show that your answer was the same as theirs) you might really enjoy this pp.,1
duolingo,"i wish the lesson would explain a little more, but the community is so friendly and willing to teach it makes up for the lack of content in the lessons.",1
duolingo,"i really love the pp except for one piece, the health.",1
duolingo,"i get they are trying to push the premium service, but the webster doesn't employ this feature and i can learn all day.",1
duolingo,but if you get into a lesson you struggle with on the pp your health can run out before even completely finishing a single lesson.,1
duolingo,"in the scottish garlic, for example, the mention rules aren't explained properly.",1
duolingo,"the incentive to practise leagues regularly are mostly positive, except for the 'leagues' feature.",1
duolingo,can run a bit slowly on my phone.,1
duolingo,"the occasional bug making lessons impassable, very rare, i've only seen them in practise mode",1
duolingo,"but the errors, the lack of some vital information while learning and the pure translation-focus of the pp takes away from the learning experience in my opinion.",1
duolingo,"but, maybe it will be kind lots of as and makes you send some money on the better version.",1
duolingo,i hope do further develops 'stories' to help with immersion.,1
duolingo,"the reason i took off one star is because it's a little straight forward, and when you're still learning the alphabet or something, the next thing is something you've never seen before.",1
duolingo,i also don't like the lives/hearts and how you have to wait to refill them.,1
duolingo,"please, i can do audit lessons.",1
duolingo,he cannot start recording somehow.,1
duolingo,"and please, add a lesson to learn the symbols of the language, letters, anti, etc.",1
duolingo,"i love it so much and it helped me a lot learning a new language but the"" hearts "" take a very long time to refill that lead me to quit the pp and i wish u would look at this matter and make it better!!",1
duolingo,"i wish the progress was faster, but the pace seems related to my demonstrated proficient.",1
duolingo,the only thing missing is some explanation of theory.,1
duolingo,"love this pp, it's very useful for learning all types of different languages, it's very useful because i am using it for school, i just wish you didn't have to pay to get more unlimited hearts, or just make it so you have more hearts, beside that it's a great pp.",1
duolingo,"has helped me for sure, but small criticism would be that it is overlay repetition.",1
duolingo,"repetition bread familiarity, but i feel it can be too repeititve.",1
duolingo,perhaps an algorithm to measure how many times you got something right or wrong could be used to progress quick earners more quickly?,1
duolingo,"superb but try to avoid repeating the same sentences in the same lesson several times, it becomes very boring in fact, try to use the words you want me to learn in different sentences to avoid making anyone feel boring, and one more thing, each lesson have many levels, try to make each level is especial and make me feel that i learned new thing even a new sentence",1
duolingo,"my 25 day streak disappeared, and the cut moscow was left crying in my into.",1
duolingo,i love using dueling but sometimes it takes so much to load the lessons and sometimes it can load them:(,1
duolingo,problems with timing of the speech function makes me miss words on the pp that i didn mispronounce,1
duolingo,the latin course forces you to an english sentence structure for translations.,1
duolingo,"i like the pp, but honestly the passive aggressive modifications get on my nerves.",1
duolingo,if you skin a day the modifications get sappy.,1
duolingo,at times want hear any of the audit but it might be the fact that i have a happy phone otherwise great pp.,1
duolingo,"but i think the process is a bit slow :/ waaaayyy tooooo slooowwwww that instead of pushing myself to learn, i get bored and annoyed.",1
duolingo,"i am almost done with most of the levels available, not sure what happens next and if you need to pay to get to further levels.",1
duolingo,there is a lot of repetition in the lessons which seems to limit the amount of new words that could be introduced under each category.,1
duolingo,its mainly learning vocabulary and not verb conjunction.,1
duolingo,occasionally have issues with lessons loading up and there have been a couple of the speaking questions that wouldn't accept your answer unless it was in english but all in all it's a good pp.,1
duolingo,"it doesn't do much to explain some of the santa and the voice speaks too quickly when you do some of the audit tests but for a free pp this is very, very good.",1
duolingo,"the pp is enjoyable to use and motivation, but you need to get a book with some grammar in to understand the rules of the language",1
duolingo,silly types can get annoying but overall awesome product,1
duolingo,teaching methods are great but please add rude to the languages taught.,1
duolingo,"also, if the tips contained a list of all the vocabulary taught in lesson for memorizing it would also help (ex: for japanese, all the letters with their pronunciation).",1
duolingo,"a fun way to learn, however the pp could use a glossy of words you've learned, as well as a proper pronunciation guide.",1
duolingo,"i can copy the voice perfectly, yet the pp still won't register that i've said it correctly.",1
duolingo,"it's a good start for a new language, but the audit seems to cut out for no reason periodically.",1
duolingo,there are times when i must select words and i can't because they don't fully appear on the screen.,1
duolingo,it lacks a bit of depth to explore the grammar or actual dialogue to listen to and learn from.,1
duolingo,"if you get like 5 wrong on a lesson and you don't have domingo plus well ,your heart will have no lives and you'll have to wait 4 hours and about 23 minutes.",1
duolingo,lessons sometimes start without giving you enough information such as using words not previously taught.,1
duolingo,would be nice to have a vocal library to keep track of words you've learned so far.,1
duolingo,i prefer to press on the words because it's quicker and my keyboard on my phone is not the best.,1
duolingo,i wish it let you practice the so each part more.,1
duolingo,"it's has helped me learn the basis so far, but the only small complaint i have is knowing how to resume where i left off in the lesson.",1
duolingo,i would say the pp isn't well organized in the home screen.,1
duolingo,could say don't like the whole set up and everything for leveling and act ..,1
duolingo,"nice application, very interactive, but i would have loved it more if we could possibly be able to do an online quit competition with our friends, would be nice.",1
duolingo,however i have encountered stitches and reported it but never received any sort of response.,1
duolingo,"the pp interface is awesome, but for some languages like makarin, i feel that it is not beginner friendly.",1
duolingo,it's more of an intermediate practice for people who already know the basis in my opinion,1
duolingo,team domingo please give an update with essaying feature as soon as possible,1
duolingo,i love this pp but i find one fault in it that i couldn't talk to native speaker .,1
duolingo,my only suggestion is to design better contents for the lesson you work on and some more detailed explanations as to why the answer is right or wrong,1
duolingo,"i love the pp and it reaches me a lot, but i am still learning a language and whenever i get a word wrong i lose health points and you have to do a lesson and get them all right to earn back health points.",1
duolingo,con: would like to see explanations of grammar.,1
duolingo,"however, because we have to have hearts, it slow down learning progress.",1
duolingo,"domingo, please can you stop the hearts as they let down your pp.",1
duolingo,the pp is great but sometimes the voice just stops working,1
duolingo,i just have a hard time hearing the sounds.,1
duolingo,"i use a phone and tablet, phone pp has more oral exercises.",1
duolingo,as an australian some of the american usage is frustration in translation.,1
duolingo,"it is a good pp to learn languages but lately it has problem doubling the lights, it supposedly to watch the adv for few seas but turns out the screen goes all black and stuck.",1
duolingo,just that there are some specific languages which could be involved like martha but other than that it is all awesome.,1
duolingo,what i hate is that you have to complete the day's lesson by midnight in order to maintain your streak.,1
duolingo,"good free pp, as are a pain but can get rid of if you pay plus you can also get unlimited hearts, but if your like me and don't like paying for extra you can still learn extensively without a problem using the pp",1
duolingo,"issue is, i cannot add my friend so that we can track each other's progress.",1
duolingo,"awesome way to refresh a language, but i find that if you want to learn from scratch, you should supplement domingo with some other textbook or learning software.",1
duolingo,"the hearts are a bit annoying, and i wish the pp wasn't so push for you to get pro, but otherwise it's great.",1
duolingo,i do wish there was a tax for explanations of things like why the same word can be spelled different ways.,1
duolingo,"i also appreciate the i, the only thing is i wish the domingo podcasts had a tax in the pp rather than a separate webpage.",1
duolingo,"really great pp for free use, but they may need to review some of the rumania phrases.",1
duolingo,would've been great if you add latin.,1
duolingo,and also add an option wherein you look for someone to chat in order to practice your language.,1
duolingo,"and yeah, can you add a feature where we can save tips office?",1
duolingo,it just dont have many explanations for the usage of words.,1
duolingo,might be useful if they put how a word is used in grammar properly.,1
duolingo,i think it could and should be one of the apes that you don't need to connect to internet for it will be nice for that otherwise great for kiss and adults.,1
duolingo,"somewhat repetition, but can move forward easily.",1
duolingo,should be some explanation of towel usage.,1
duolingo,"lessons move along a bit quick for me, need more time to learn the symbols(letters) new words are not well expressed before expecting you to know them.",1
duolingo,amazing pp but sometimes the formulation of the sentences seem weird and also in some cases they ask you to translate something and it is just a name that you have to write like : hallo hans > hello ...,1
duolingo,it is sad that there is no feature to switch the default language.,1
duolingo,"my first language is russian but my phone is set to english, so the pp is also in english which makes it really inconvenient to learn.",1
duolingo,"it's so useful but i have a major problem, none of the listening tracks play on my phone so i can't answer them, by the way i gave all the permission, what should i do?",1
duolingo,this is very nice but my only problem is i can't find friends.,1
duolingo,i notice that some things aren't explained clearly.,1
duolingo,"a few things here and there that aren't exactly translated right, but i'd like to think it's more of a difference in dialect.",1
duolingo,it seems that the recent few updated made it work worst.,1
duolingo,why suddenly the pp became unstable?,1
duolingo,"it masses up up points, days, the number of lessons done and leagues.",1
duolingo,i do not have access to listening and speaking tasks...,1
duolingo,"great pp, but it would be perfect if you'd add the grammar explanations and stories in the other languages besides german, french, english etc.",1
duolingo,i do wish it would challenge me a little faster though.,1
duolingo,"but in learning arabic the font of assignment is very small, difficult to read, especially for a beginner.",1
duolingo,.....except that sometimes has problem with its audit system.,1
duolingo,would be easier though if there was european portuguese because it's not the same as brazilian.,1
duolingo,after the last update the pp sometimes doesn' t count your progress.,1
duolingo,also in somehow losing the gems by no means.,1
duolingo,good pp.... i would prefer if the pp had an explaining feature towards grammar/vocal so i could better understand why the words are in the order that they are etc.,1
duolingo,i updated my pp but there is no sound for vocal quires when u tape the sound tape,1
duolingo,"it's a good pp for learn basic vocabulary, but it's just work on the beginner level.",1
duolingo,"for some reason they make a louse japanese course, not even covering all the hiring and giving zero lessons for katakana which is essential to learning japanese... you need to have some kind of rd party study aid for these and other asia courses if you want to learn them in depth and not just play a game (>.>) be it a text book, character chart, etc, which is totally unnecessary.",1
duolingo,"there are better apes for asia but if you're interested in a european language, this application is a must have!",1
duolingo,"pretty good, except the first time i download it, i disabled it because it wasn't working very good...",1
duolingo,domingo is a great pp for learning a new language but you have to pay in order to continue learning without any interruption like hearts or as.,1
duolingo,"good pp, just takes too long to get to an intermediate/senior level for when you already know basis and want to learn more complex sentences.",1
duolingo,just wish it had dark mode for those late night sessions before bed.,1
duolingo,"it didn't didn't hello with grammar, just sentence structure.",1
duolingo,i love this pp but but there are some things i don't like about this pp.when i get things wrong my heart goes down and later i have none so its hard to play sometimes.,1
duolingo,"the pp is great and i'm learning 2 languages at one time, but the adds are a little ridiculous at times.",1
duolingo,"it's a little childish, and i wish i was learning more useful language for traveling, but i bet that'll come.",1
duolingo,might be better if the developer add some more exercises to practice speaking.,1
duolingo,good pp but does not explain the grammar rules.,1
duolingo,requires a little research outside of the pp to progress in some of the lessons.,1
duolingo,mixed voices.,1
duolingo,get annoyed with the rewards though.,1
duolingo,in all honesty the adds get annoying.,1
duolingo,quick update: i wish it told you how many minutes and hours total you have been practicing.,1
duolingo,"when i lose all my lives, i just want to keep going!",1
duolingo,don't know what happened though but after one of the recent updated i can't recorder the words in word bank mode anymore.,1
duolingo,also the tests to skin a level are sometimes too easy with most translations providing the word bank!,1
duolingo,(wish there was a portuguese from italian!,1
duolingo,it's really adjective and if you are competitive person you have to be careful.,1
duolingo,"but one thing, i wish japanese lessons had stories, it would make everything so much more interesting!",1
duolingo,but i would like to make a suggestion: it would make it very simple for me at least if there was a dictionary of the language i'm learning in the pp.,1
duolingo,"learning with this interactive environment beats all other methods in my opinion, and i wish that domingo would take the lessons to even more advanced levels as well.",1
duolingo,"one extra plus is the sensible approach to audit support: when audit is not a good idea, you can practice with text only.",1
duolingo,"can't be used by itself for language learning, but as a supplement it is my favorite pp.",1
duolingo,"this pp is very helpful i am in the process of learning two languages french and welsh but as any apes need improvement i would like to change two things 1:having more life 2: a word bank for you chosen languages for example once completing a lesson the words from there go into a ""dictionary"" which will help for memory and revision thanks for reading this and creating domingo!",1
duolingo,"not bad for a beginner to learn a language, but i think you should add more relatively content to he language between people in the streets, the words that the people use in their daily life, although, it's a perfect application, keep it up !",1
duolingo,my one grip is i wish there was more verbal feedback so i can here what i'm learning.,1
duolingo,they do give tips for why you got a question wrong are too few.,1
duolingo,you should also use a dual language dictionary and books in your target language.,1
duolingo,another great help would be a totally immersion experience and/or a native language speaker.,1
duolingo,"the program is great, but the sound of pronunciation and repetition of words after the basic stage is mute and the practice of repeating the words has become difficult.",1
duolingo,pus add more items in the store because i'm losing my motivation after buying everything.,1
duolingo,wish you could always make them repeat the sentences or words even after having correct answer.,1
duolingo,this pp is great but lately it's had a bug i guess and its voice does not work.,1
duolingo,you can't hear anything and this is such a summer because i really liked this pp.,1
duolingo,i wish that it had more explanations for things and also that it had a way of looking back at a bank of all the words you've learned.,1
duolingo,i would be willing to pay a one off fee for unlimited but not monthly.,1
duolingo,"some sentences are a bit silly (eg ""i'm not an apple"") but overall could only recommend.",1
duolingo,"it's a great pp, it's a masterpiece and i guess the pp was really planned very well, but please you guns should add the feature where we can chat with other followers in different languages from different countries.",1
duolingo,"it's awesome but recently the sound doesn't work, i think it's just in my country, ran,that's a pity, i hope it will come back,it's impossible to continue with out the true pronunciation!",1
duolingo,"lately,i can load the audit,but not always,when i have to hear a sentence and write it down,it just doesn't play the audit,or for new words,i dont know what to do!",1
duolingo,but some tips on pronouncing would be helpful.,1
duolingo,my kindly request to add arabic and rude language course and also the stories (for reading) and dictionary option in the application.,1
duolingo,"makes learning languages easy, unless it uses a different alphabet.",1
duolingo,however recently the listening exercises have been quite unclear.,1
duolingo,but i can log in to my previous act just i left it a few weeks later.,1
duolingo,the constant as for the upgrade of this pp keep begging me though.,1
duolingo,"if there was only one complaint, although it's not really that, it's just the word i'm using, it's that they just throw larger words and pronunciation at you without warning while you're still doing the simplest pronunciation.",1
duolingo,sounds don't play since the last update.,1
duolingo,i have to clear ache every time before every lesson.,1
duolingo,it would be nice though if you could delete courses on your phone too instead of only on a computer.,1
duolingo,the only complaint i have is that the lights feel a little useless.,1
duolingo,"my biggest complaint for japanese specifically is that there are lessons for hiragana, but we're kind just thrown straight into katakana and anti.",1
duolingo,i should also mention that some of the phrases that we learn in japanese are extremely rarely used by native speakers (according to hellotalk friends).,1
duolingo,the sound of course don't work properly.,1
duolingo,all of them get mute during the tests!,1
duolingo,it would be cool if it had a dark theme though.,1
duolingo,"excellent way to learn a foundation for a language, but it has to be accompanied by immersion.",1
duolingo,"in going to be honest right now this game is boring,i never really enjoyed it and couldn really use it for long until i got bored but with the new update i love it!the update has new stories and they are always fun and entertaining and come with twists!now i love using this pp and have no problem get a few stories every day!this makes me happy because i can have fun and learn a new language at the same time!5 stars love it!",1
duolingo,only things i'd want would be a cool to section where you can like read through a bunch of different tips for each section instead of just one but overall i love it,1
duolingo,"however, there is one small bug-the voice recognition questions are lenient to the point where while learning french someone said something in hind in the background and it said that it was correct.",1
