app,ratings,helpful-vote,sentence
rosettastone,4,1,sometimes it can be difficult with out your native language direction
rosettastone,4,0,"the pp can be somewhat delayed sometimes and doesn't pick up the voice if there's too much background noise, other than that i love the learning."
rosettastone,4,0,the only complaint i have so far is that random it doesn hear or understand me speaking... no matter what i do.
rosettastone,4,0,other than that its been wonderful so far.
rosettastone,4,3,"great pp to learn with, sometimes you can be left a little puzzled as the pp doesn't use types english so you are left guessing what the photo is."
rosettastone,4,3,despite this the pp is really easy to learn from!
rosettastone,4,0,i've been coming back to roseola stone off and on for a while now and i enjoy it so far.
rosettastone,4,0,"sometimes the mid doesn't pick up my voice, but i don't mind the repetition when learning a language."
rosettastone,4,0,so easy and fun
rosettastone,4,0,"this application is fantastic, i love this."
rosettastone,4,0,but some time it can not recognize my void.
rosettastone,4,0,"great language learning tool, but i would like to see the list of active languages on the top level of the menu for quick and easy twitching between them."
rosettastone,4,1,great pp and learning method.
rosettastone,4,1,"some of the pronunciation has the letters on the wrong syllable, and i would give an option to study the alphabet with sounds, but other than that this is good so far."
rosettastone,4,0,i like the way roseola stone reaches the language.
rosettastone,4,0,it sticks with you clearly if you practice.
rosettastone,4,0,my only complaint is that they don't have enough languages for selection.
rosettastone,4,0,"i would love to learn norwegian from you, but i can't."
rosettastone,4,2,"good pp, although i wouldn use it as a sole resource (it is a good add on to domingo) but it helps a lot with pronunciation."
rosettastone,4,2,"does ask for money, but if you do it right you dont need to pay for anything."
rosettastone,4,1,great!
rosettastone,4,1,"but it'd be better if there were basic alphabet of the languages, plus, the words' translation (from pictures) into our selected native language."
rosettastone,4,0,"so far so good, but sometimes the audit doesn't pick up very well no matter how close or far away the microphone is, or how loud or quietly i speak."
rosettastone,4,0,starts with basic but engaging exercises.
rosettastone,4,0,recognition skill develop quickly but pronunciation skill need more work.
rosettastone,4,0,there are exercises focused on this to which are very useful.
rosettastone,4,0,"enjoying so far, just started."
rosettastone,4,0,"really like the pronunciation section, it definitely helps me."
rosettastone,4,0,will update as i progress and see how well i retain what i've learned
rosettastone,4,0,roseola stone provides wonderful tools for beginners.
rosettastone,4,0,"as one advances through their respective language, the learning curve begins to taper off, but only slightly."
rosettastone,4,0,"cut it how you would prefer, roseola stone is a must have for any language lover."
rosettastone,4,6,"a few days in and have learned a bit, practicing vocabulary and such."
rosettastone,4,6,i wish more of the pp was in english or had toggleable translations for the words i'm trying to learn or the phrases as pictures aren't quite enough
rosettastone,4,0,i love how easy it is to use
rosettastone,4,1,i really like it.
rosettastone,4,1,one thing is that the practices are reparative.
rosettastone,4,1,it takes a lot to get to then new practices .
rosettastone,4,1,it's really good though
rosettastone,4,0,"after using this for a week, i love it."
rosettastone,4,0,the exercises are clear for the most part.
rosettastone,4,0,i appreciate the rapid response and solution to my feedback.
rosettastone,4,0,it it very good that you don't need much skill in english to use this!
rosettastone,4,0,my daughter is learning german but she doesn't know much english so domingo for example isn't useful for her.
rosettastone,4,0,excellent pp!
rosettastone,4,6,i love this program but sometimes the voice recognition does not work.
rosettastone,4,6,"it is not just with the pp, i have the same problem with the computer program."
rosettastone,4,0,mid doesn't always work.
rosettastone,4,0,not sure if it's my device or the pp.
rosettastone,4,0,"also, some of the situations are hard to tell what the pp is trying to ask."
rosettastone,4,0,good for pronunciation.
rosettastone,4,0,"assumes a certain familiarity with learning a foreign language, so that can make things hard."
rosettastone,4,0,"it's a pretty solid pp/program for language learning, my only complaint is the voice recognition which is sketch at best."
rosettastone,4,0,"i think the pp is great for beginner work and using correct pronunciation but i wish it was simply more unfordable to continue further with this pp, but a must have for beginners"
rosettastone,4,0,seems to be a great way to start a language.
rosettastone,4,0,i like the way they review and get you to make logical extensions.
rosettastone,4,0,will see how retention is.
rosettastone,4,0,i really like this pp the only problem is its only a free trial.
rosettastone,4,0,you have to pay for full version!
rosettastone,4,0,but it's still a really great fun pp to learn a language!
rosettastone,4,0,goes really fast but fantastic otherwise
rosettastone,4,1,i love the mobile pp!
rosettastone,4,1,this way i can start and stop my lessons based on time available.
rosettastone,4,1,i was failing at logging in on my computer.
