app,ratings,helpful-vote,comment
duolingo,5,0,"the perfect amount of relation! just enough to get it into your long term memory without making you crazy, or burn out."
duolingo,5,2,"has a wonderful way of teaching so that you can learn through different methods and senses. learn to write, speak, and hear from a multitude of languages. best language pp i've ever used with great incentive. as are almost nonexistent and are all nondisruptive. reaches as well as a a face to face class."
duolingo,5,0,"i love this pp and i'm so happy it's free. but there are some major issues with quality/correctness of the material, especially incorrect audit (chinese, organ). please review the material thoroughly. but for a free pp, it's super great, so i still round up to 5 stars."
duolingo,5,0,"best online or digital language program i have experienced. i've learned more about hungarian grammar and structure in the two weeks i've been using domingo than in the last 10 years of occasional study. mostly, i think because it is fun, easy and efficient with domingo!"
duolingo,5,0,easy to use ! learning and retaining a lot. love the interface.
duolingo,5,0,"good it reminds you to practice frequently. it is designed to encourage you to practice your listening, reading, speaking, and writing skill. intelligent mistakes recognition tool, helps clot to improve weaknesses in any of the above mentioned skill in learning a foreign language."
duolingo,5,0,"always had trouble staying with spanish and language apes in the past but this one is totally different i love your design & reminders, i'm finally learning a foreign language where i feel confident..."
duolingo,5,0,i love this pp so much because it's free and it makes learning fun and i can learn all languages. there are so many different languages to learn too! i really would recommend this pp the only thing i don't like about it is and ad keeps on hoping up. but gladly there aren't too much as.
duolingo,5,0,its one of the most helpful apes out there and it's helps you keep track of your progress amazing pp indeed
duolingo,5,0,i love this pp very much.it has so many levels. it will help you to learn any language in one month.
duolingo,5,0,very good pp for learning new languages. just pay attention!
duolingo,5,1,"when you are able to disabled the word bank, this pp is 5/5. you learn so fast. without the word bank you dont learn nearly as fast. frustrated not to have this ability. 5/5 if you can disabled the word bank 1/5 if you cannot edit: they brought back the ability to type every answer! my learning is going to sky rocket now! thank you! 5/5"
duolingo,5,0,😘wonderful!! learning to speak different languages made fun & easy! i definitely recommend this pp to anyone who wants to learn a new language.
duolingo,5,0,"loving this pp. i'm enjoying doing it every day, but the modifications and email are too much!"
duolingo,5,0,"really great pp, i have learned so much already. it's fun and simple to use and best of all free!"
duolingo,5,8,"brilliant pp for learning languages, i've learnt a good lot of swedish and while there are faults here and there, these are quickly fixed by the de team. the only major problem is that some of the less common languages don't have reverse courses, e.g there is swedish from english, but not english from swedish. however, this is does not affect one's learning significantly and i'm sure the des already have their work cut out for them with all the other languages. definitely would recommend."
duolingo,5,0,"pp is great, i love it. i know i need to be doing more to learn, but this is very practical for a busy lifestyle and a good start for beginners."
duolingo,5,0,i love this pp so far! i'm trying to learn japanese and for the basis it's really making it easy to study. i especially love the tips. only things i'd want would be a cool to section where you can like read through a bunch of different tips for each section instead of just one but overall i love it
duolingo,5,4,"i've been using domingo on and off for years - i have difficulty sticking to habits, but i keep coming back to domingo because of its easy interface and intuition language building exercises. it's been interesting watching the pp develop, improve, and expand over time, and i was especially excited when they added japanese, a language i knew but am now rusty on. thanks to domingo, i'm improving my conversational skill again."
duolingo,5,3,"it's a really good pp! it has a large variety of languages to learn from and it is (from my experience) the easiest and less costly way to learn! they take the learning process step-by-step and even adapt to the user's needs by having them select their preferred learning methods for specific needs( travel, school, etc.)"
duolingo,5,0,"i find this pp very encouraging, and keeps me on track, however i would dearly love to learn makarin simple language as i have more contact with chinese communities, this would help me enormously, but i'm enjoying learning italian too, thank you very very much,"
duolingo,5,0,learning a languages has never been that much fun.. learning through answering questions like a game is really an effective methodology..
duolingo,5,7,it's easy to use and intuition. i like the fact that you can repeat the exercises until you pass the test at the end of each section. the audit is mixed between male and female voices and allows to to repeat it until you get it right. points system is rather complicated and when you run out of points it seems to restrict what you can do. for example the tests can only be completed if you have enough points. in the end i have subscribed for the plus version to remove these limitations and the as.
duolingo,5,0,"i thoroughly enjoy this game! i have learned a ton since using it. the tips, the lessons, the stories... with real versions of people saying the phrases and words in native speaking. i started with the free version and have now had pro for just over a year. love it!"
duolingo,5,0,"fantastic language learning platform. i am studying french and it is accessible and easy to learn! my one complaint is that the free version of domingo gives you a limited amount of mistakes before you are locked out for a time. with premium, you get as many tries as you like! enjoy!"
duolingo,5,1,"this pp makes learning languages easy and fun.it is also easy and convenient to pick up and use, doesn't take up much space on your device and encourages you to use it every day. however, there is one small bug-the voice recognition questions are lenient to the point where while learning french someone said something in hind in the background and it said that it was correct."
duolingo,5,0,"amazing resource that manages to stay free without constant annoying plays to get you to spend as much money as possible. it does truly feel like the mission statement was to educate the world first, then figure out how to fund it. can't think of a better system for mobile language learning"
duolingo,5,0,"i took german way back in 96-98, so i decided to download a few german apes to start back up. domingo is easily one of the best apes there is! i feel like i'm learning way faster than i did in high school - i recommend it to everyone"
duolingo,5,0,"excellent, free language learning pp. it's truly shocking that this level of effective education is available for free. i've used the norwegian and spanish courses and i'm so grateful to domingo."
duolingo,5,0,"loving this learning process so far. fun, accessible, and motivation to stick with it."
duolingo,5,0,"i like it very much. it,'s free and better then what i expected. 5 stars is not enough."
duolingo,5,0,"very much like the gameified aspect of the teaching, gives you a goal and constant incentive to keep studying!"
duolingo,5,1,"holy money!! i remember using this pp way back when and i redownloaded it. they improved so much on a great concept. i love how it challenges you to red lessons so your exposed to familiar material. i love how each lesson comes with an optional introduction that gives a crash course in what your learning. in every way this is the future of education and i accept do as my new overland. edit: i also wanted to add that the do stories are amazing, and i'd love to see some in japanese!"
duolingo,5,0,it's very nice and help to increase the knowledge every day. so i recommend this tool for everybody that wants to learn other language.
duolingo,5,0,"i love the repetition lessons. i'm a very high sanctioning dyslexic and the repetition block lessons are exactly what i need. i'll no doubt take longer to learn spanish because of the dyslexia, but this program encourage me to keep going in a way that i need. i considered a personal tutor but knew it would have to be someone with quite a bit of patience. this program allows be to feel more confident during lessons and not worry about getting some answers wrong. you move on and come back to it."
duolingo,5,0,a great way to learn a language. it is simplifies and easy to follow with lots of repetition.
duolingo,5,2,"this pp is simply amazing! i have learned so much in the last 2 months of using this pp, and now i am able to have conversations in danish with the dates (and even they are impressed with how much i have learned)! 10/10 recommend one thing though: i'm a little disappointed that you don't have finnish on here, since that would be my next language to learn 😕"
duolingo,5,0,great pp! i am enjoying using it very much! very clear to understand
duolingo,5,5,such a fun & very effective way to learn a new language. i'm hooked & have learned a ton already. the format is especially helpful because you get to hear the pronunciation if words as you go. it's almost like having a conversation while you learn. and i love the little cut owl that gives me positive encouragement along the way. bravo!
duolingo,5,5,"an amazing pp. it's quite adjective. the fact that learning is made into a game(kind of) is the best thing about it. i feel i already learned so much which seemed easy and arabic is not an easy language to master. thank you. i love this pp. update! i have used this pp for some time now and i still like it. i would really like there to be a part with all the words you learn, like a vocabulary or dictionary for that level. please make it.please x"
duolingo,5,7,"quite honestly i wasn't sure how i was going to feel about the pp. the font agitated me in the beginning, but not enough to dock a star. you have to be very careful when looking at certain kann ("" i"" and ""sa"") as at first glance it may seem to be the same character so take your time. other than that the lessons are fun, the heart system adds little risk to the reward, and my personal favorite piece for competitive learner's like myself, the banking system is perfect. i love this pp!!!"
duolingo,5,0,"i don't think that is possible to get fleecy whit this system, but definitely helps a lot to fix grammar... it only depends on how you use it."
duolingo,5,32,"this is the most amazing pp. normally as of apes runs you crazy. but i am even happy to click and read the as that this pp shows at the end of each lesson to support them somehow. furthermore, it is the greatest pp ever. my goal was to learn another 1 language. now it has become another 3 languages for the next 4 years of my life. thank you guns. the parma of what have you done here will keep paying back to you. many thanks"
duolingo,5,6,this is a great pp and very good quality especially considering it's free! i had previously used roseola stone on pp and find the experience of this pp very good in comparison. handy to have on your phone too! there are loads of languages to choose from and the teaching is intuition and fun. so far it's easy to continue without needing to pay money. pp runs very smoothly. definitely recommend.
duolingo,5,5,a great pp for learning languages. it is fun and has perfect progression through the levels to consolidate and ebbed your learning from vocabulary building up to phrases selecting the correct words in the new language and then writing phrases from memory. i love this pp and am currently on a 52 day streak! i highly recommend it to anybody wishing to learn a new language.
duolingo,5,235,"i thought this was extremely helpful and really fun. i'm a competitive person so the leaderboards and achievements help me to stay engaged which is super helpful. when it comes to the content itself, i thought it was very effective. they repeat the same questions in different ways to be very thorough and make sure you understand. it definitely helps when memorizing. just one tip, if you have big fingers like me, and make a lot of types, make sure to re-read your answer before pressing ""check""."
duolingo,5,17,"since using domingo, my vocabulary has increased giving me the confidence to speak in public. at first, i was skeptically on how domingo could help me read, write, and speak in a different language. today, i happily recommend domingo as a way to obtain a new language! i would also recommend the practices that accompany each lesson and the interactive stories!"
duolingo,5,6,"very easy to use, i love the stories you can read in another language! the pp doesn't use much data when playing without wife and the variety of question types helps you to learn all aspects of the language. i love domingo but i struggled setting it up a bit as it kept not accepting my password and not telling me why but i worked it out in the end."
duolingo,5,2,"it's a great pp and i have learnt a lot of french from this pp. i recommend this pp to everyone, and even young children can use this. using this pp is very easy and the exercises are great to improve language skill. however, i wish they had a few more languages and sometimes the audit doesn't work on some devices, despite turning it on. overall, this is a wonderful pp and i have been using it for a long time."
duolingo,5,0,"very nice language learning pp that uses your reading, listening and speaking abilities to teach, wholeheartedly recommend"
duolingo,5,0,this is an excellent way to casually learn a new language. it is fun and easy to use. i would highly recommend this pp to anyone who is looking to learn a new language.
duolingo,5,0,"best way to learn foreign languages for free. all well planned courses, most of the languages are covered. best part is they are teaching the full coarse freely unlike other apes"
duolingo,5,0,"this is the best language teaching pp. before this pp i was just lost. it is also free, and the as are not invasion. i highly recommend this pp."
duolingo,5,0,so easy and fun. it gives enfants on repeating what we are learning and that is very good to fix it in memory.
duolingo,5,0,nice way to teach a new language very easy and revision is quite strong.
duolingo,5,0,"this is a very thorough and diverse pp! there are many languages to learn, and with a very practical method. the lessons are deep, repetition and engaging. there are experience points that helps you feel your achievements and to be a part of a big community."
duolingo,5,0,this is the best pp! i'm learning spanish fast and from the being or you can start at any level your are. this pp is well working and the greatest
duolingo,5,0,"it is a helpful pp. a cut style, quality gameplay. there are many languages."
duolingo,5,6,"thoroughly enjoyable. the integrated learning approach is new to me and i find it works better than the traditional system of learning verb declensions and lists of vocabulary. i adore the little owl with his or her positive reinforcement. by practicing little and often, i now find myself on day 307. it has just whizzed by. i almost enjoy making mistakes because the method of the same phrase appearing repeatedly until you get it right means you are forced to understand how it works."
duolingo,5,0,"only a few days in. great motivation for small lessons, really turns it into a game you feel you're winning, and you don't want to lose your 'streak'. minimal invasion reminders, usually once a day with a second reminder in the evening if you didn't complete the lesson. as agent bad at all. this is how free apes should work."
duolingo,5,268,"i love it!!! hoping that every upgrade stay helpful and engaging while keeping the pp free. i love domingo so much that i'm rating an pp for the first time. anyway, it's really helpful, the visual are all cut, and everything just seems to good to be true. so i'm really hoping they keep this pp great at the same time free. thanks to the people behind it! 🥂"
duolingo,5,10,"great pp to learn a language. there is a premium subscription, but i never really felt like i *had* to get it. there are advertisements, but they aren't intrusion at all and the pp doesn't bombard you with them. i also like the streak system, every day you complete a lesson, your streak increases, so you have an incentive to learn every day (if such a thing works on you)."
duolingo,5,11,very good pp. this pp allows for a lot of practice of the language which has helped me to better understand the principles and to work towards mastery of a foreign language (french in my case). there is however room for improvement in my opinion. the addition of oral exercises which would allow the learner to practise speaking as well as the inclusion of comprehension passages would be useful.
duolingo,5,0,"superb pp, great fun to use and i really feel like i'm achieving something. it's a wee bit adjective."
duolingo,5,1,its great. fantastic there is no flaw or at least none that i have found yet i love it. although just one tiny thing maybe if the pictures were removed then it might be harder to figure out what what because whenever its a find out what this word is question it always shows photo to make it obvious but other then that its great
duolingo,5,0,very good pp. makes learning into a game and less of a chose.
duolingo,5,123,"this is absolutely amazing. i wanted to learn japanese, just to add some fun into my life, and it's working perfectly! domingo is super admitting, and fun to use. thank you for it being free! one thing others me, however... the as. this is probably a common complaint, but i usually hit the stop as with super do on accident. make it easier to close as please. thank you! i love the pp."
duolingo,5,96,"this pp is perfect, just what i was looking for. the as are well controlled too which is great for a free pp, you can learn more than one language at a time. it's simple to navigable, quick to set up. you can compete with friends, there is a top 50 leader board which is set up so it's a random 50 people and not the universal top 50. this makes competing more fun and achieveable. having 5 lives keeps you concentrating. the awards are fun. only bad thing is not all languages test speaking skill"
duolingo,5,5,"an absolutely phenomena educational application. while many sites and courses build their content on technical levels, with everything being taught as machine-like and algorithmic, domingo is a breath of fresh air that truly attempts to imbibe fleecy in its users. it's the difference between translating ""je suis content(e)"" to ""i am happy"" and understanding ""je suis content(e)"" as ""je suis content"". to any one searching for an aid to learning language, with ample practice, do is the way."
duolingo,5,3,"the best way to learn a new language that i've ever tried! i am not good at learning languages, but i actually find myself remembering the lessons from domingo whereas i never could remember anything using other methods. my only complaint is that for spanish it can't understand me when i say ""no, do, tres"" even though i'm pronouncing it correctly - i've had my boyfriend whose first language is spanish try and it can't understand him either; it's just a pitch. overall love it though!"
duolingo,5,3,"engaging and fun way to learn. i am english speaking and use for learning french. good variety of learning technique: listening, repeating back, fill in the blank, translating english to french and french to english, tying and speaking with microphone. able to turn off microphone for one hour if unable to speak that moment or turn off listening if unable to use audit at that time. very thoughtful technique and tips for learning. useful phrases/sentences. definitely 5 star language pp."
duolingo,5,2,"it's so admitting, interactive and fun! and i don't have to sit and wait to keep going if i loose my heart saves, i can just go back and review to gain more myself witch is super helpful and good practice! i would love to see if they can somehow get american sign language as well, this pp and how it's set up would be awesome!"
duolingo,5,3,"how is this pp free? it's soon good! just the free version, on its own, is top notch! i used this pp a couple of years ago and started using it again few months back. the quality has only gone up. when the leaderboard feature rolled in, at first i didn't like it. but now, i log on to the pp everyday and finish my lessons, just to advance to the next league. everything in the pp is so user friendly. the feedback and reminders, not to the mention the weekly reports, are very helpful"
duolingo,5,2,"my kiss love domingo, they learn clot and the as are very short and there are very few, and also the adds dont just random pop up. you can watch as to regain extra hearts, double gems and least one other thing, but they are optional. domingo is best used for my kiss by headphones, but they learn clot. and are very good at their languages for school. you can learn any language even if you want to learn english! you can create a surname. if you play an online game, use your surname easy"
duolingo,5,14,"learning made fun! i've been using this pp about two weeks. i've learned so many words and refreshed the ones i already knew. it's a travel agents must have for learning. i enjoy the stories for extra credit. be sure to log into web page for content that's not on the pp, like stories, dictionary, learned words. it's the first pp i open in the morning and the last before bed. i m paying the $10 for unlimited use. best investment for my mind all year. gracious domingo,"
duolingo,5,0,"i love this pp because along with my spanish courses at school, it helps to keep my education going outside of class. i also love how it looks. the way apes look are vital to engaging me in apes. i also love the stories they've added recently. domingo is very positive learning and i love it."
duolingo,5,6,"domingo has been a great learning experience for me. the i looks great , the as aren't terrible, the community is very positive, and progression to a next level feels earned. my two criticisms are that i saw no way to have crowd source lessons made available in pp (which would be useful for specialized fields of work) and that ""on the surface"" community interaction in the pp is very limited; having the ability to send ""drops"" to others in your same banking tier would improve this."
duolingo,5,9,"i've had a lot of fun with domingo! i like the little owl's encouraging messages and the reminders to practice aren't too invasion or insistent. it sounds work but this is honestly the first time in my life where i don't mind being advertised to because i get to choose if i want to see some of them and get gems and hearts to practice more as a reward. i love how it gets you used to twitching quickly between english and spanish, both written, spoken, and usually understanding."
duolingo,5,0,the best language learning application i have ever used. it's free and the material is fantastically done to help you learn fast and remember. it has a huge list of languages. there is one ad at the end of each lesson. so they dont bug you every second. definitely worth more than 5 stars.
duolingo,5,0,"a amazing pp for language learning,easy to use and free!there are some as, obviously,but you can buy a ""paid version"" to remove those as;despite that, it's a fantastic pp,i would recommend it for anyone who is interested in learn a language."
duolingo,5,0,"i love domingo! i especially like two aspects of learning with domingo. first, the program structure allows for several repetition of a new material and that helps in memorizing. the second aspect is a concept of leagues where one can view a progress and compare that progress with others in the same league."
duolingo,5,6,"this is definitely the best pp for learning the spanish language. i have tried many and domingo is the most complete and comprehensive language learning tool i have experienced. yes, at times it seems boring and repetition but unfortunately that is how you learn. the further you go the easier it gets and also do opens more ways to study as you progress. i highly recommend do for anyone who wishes to learn any language."
duolingo,5,4,"the perfect pp for learning and practicing written and reading skill in other languages. the user interface is excellent and intuition, with friendly reminders to practice. i think the pp and the domingo system has been done very well and i would consider going pro if i were more disciplined about practicing! highly recommended, i have done some lessons in a few languages and it is very consistent."
duolingo,5,0,an intelligent and fun way to learn supported by tips and others' useful comments and information aids. love it!
duolingo,5,0,very pleased this far. a little discouraging when you it asks you to take a quit and only 10% of the words on the quit are ones you have learned in the lessons.?.?
duolingo,5,0,love this pp very educational and clear. easy to learn. i have learned a lot and i will keep learning.
duolingo,5,0,great pp for states....it easily teach you an english language in the flow that you really enjoy it.
duolingo,5,0,"easy to use, and, a great sequence and combination of communication phrases both verbal and written"
duolingo,5,0,it is very easy to understand and the interaction is great. no complaints and will spread the word for others to learn.
duolingo,5,0,i'm having fun learning a second language. real easy to use and has leaderboards to make the learning experience competitive.
duolingo,5,6,"this is the best pp i've ever found for learning a language. it is very easy to use, the lessons are easily understandable, the instructions are clear, and the leaderboards make it a fun yet competitive way to learn a language. the only grip i have is the lack of a dark mode, since i use this pp a lot during night time and it blinds my eyes. other than that, the i itself is also fantastic and easy to navigable. i would absolutely recommend this pp to anyone seeking to learn a language."
duolingo,5,3,"this pp has all the learning/ teaching technique, so it's perfect for all earners. it also repeats itself so you don't lose what you've already learned while maintaining the challenge. the only suggestion i have, so far, is to incorporate the macedonian language. there are not many apes available who fully support this language( for ex: there are words but no voice)"
duolingo,5,5,"its a great product for forming a habit of studying language every day. its fun and interactive. it shouldn't be your primary source of language learning if you want to actually learn a language, but it is definitely a great resource. the podcast linked to it is a little too liberal in its stories for my taste but still a good resource."
duolingo,5,0,"amazing pp, but i dont know if i am just insane but i closed the insane option where it said 50 up a day and i did 1100. it will be awesome if you added more please"
duolingo,5,0,"this is best pp for learning languages, it is easy and so fun to learn, i love it"
duolingo,5,0,i love this pp. it's amazing and we can learn any language for free. it also gives you reminders so you don't forget. it awesome i would definitely share this to everyone
duolingo,5,5,"a brilliant pp for languages in my opinion. last year i tried learning japanese with babel (i think) but the just threw words at me, not understanding how the alphabet worked, unlike this which is doing quite a good job of it. i do have one problem though, when faced with the puzzle to choose which sounds fit with each letter, pressing the hiragana letter first causes the sound to be played, which i hope will stop after a while or if there is a setting to turn off."
duolingo,5,2,"i'm learning a lot of vocabulary and verb conjugations. the practice sections are really helpful to review your learning. the discussions explain the why if you get it wrong so you can make sense of the irregulars. i wish there could be some back and forth dialogue. it's fun and easy. i'm really enjoying my ""do"" time!"
duolingo,5,3,"hi, i love this pp so much. it has helped me as i am learning french. i still have time for this despite school, band, practices, and homework. i love how you can change your goal if you are not ready for a higher time limit. also, it is amazing how much i have learned in the past few weeks. on the heart count (your lives) you can practice to earn even more hearts! i love this pp a lot and recommend it to everyone. thank you to the developer because you made a great game for kiss of all ages."
duolingo,5,0,"i've been using this pp for years, starting with the domingo webster version. i haven't always stuck with my lessons, but when i have i've made noticeable progress in my chosen language. even when i stopped for over a year, i hadn't forgotten what i learned. domingo uses the same method as the very expensive roseola stone computer software (immersion), and they do it for free. absolutely 5 stars."
duolingo,5,0,"a totally enjoyable, fast-moving and engaging way to learn a language!"
duolingo,5,255,"this is the best pp to learn a new language! you don't need to pay for any lesson, the application is simple and easy to navigable. i have considered buying the plus version, the exercises and office lessons are great, but honestly, not too much appealing. i think if the application had some grammar, tips or explanations (""ok, you need to speak like this, and the reason is that"") the plus version would be more interesting. it could be a real plus, but the pp is already awesome."
duolingo,5,0,i'm really enjoying learning a new language! it's fun interactive method makes learning new words & phrases a breeze.this language pp us great!
duolingo,5,0,"extraordinary. i have many option of languages to learn by free. besides, the gamefication motivate you to keep going. now coming to the third idiot!"
duolingo,5,0,"it's the best pp out there for learning languages, but it may not be tailor to your learning style."
duolingo,5,0,"domingo makes learning a new language fun, and easy! adding friends and the leaderboards can make for a fun competition, motivation to continue learning."
duolingo,5,0,"for free learning experience that can be tailor to your daily schedule, this is an amazing pp."
duolingo,5,12,"domingo is a very intuition, user friendly and fun to use. i have never got such an experience from a language learning application before. all fall short when compared to that unique fun and game experience it brings to the table. i have been using it for something like over a week and overall i still am amazed at how it makes me want to learn new things each day sometimes multiple times a day. good number of languages available, for now i have been going for german, spanish and chinese."
duolingo,5,0,"an easy and productive way to learn, practice and experience languages. best of all it's free."
duolingo,5,1,very good addition to your language learning routine! the creator really do seem devoted to making language learning both free and fun. the community conversations help for tricky words and phrases. the only issue i've found is words not being fully defined and multiple meanings not always being explained. but this pp is better than the class i took in school and many language learning courses i've played for. very very good- especially for free!
duolingo,5,0,"this pp is perfect if you want to learn a language for free. it makes us practice skill thoroughly in a fun way. i personally am a non-plus user but actually i don't really mind all the as since they're not video. i think that the hearts system is actually pretty beneficial for users since along with making us practice skill, it also makes us know which skill we need more practice for. i love the domingo stories since they're pretty interesting and help us learn new words. great pp."
duolingo,5,4,"the pp is great so far. my only issue is that at some point you are forced to purchase the paid version for a ""free"" trial period. if it is free, why do you need my credit card? then automatically charge me if i don't cancel. not free. now using the pp for a month, l think its great! we are really learning french."
duolingo,5,0,it works well enough but the social aspect really enhanced my learning. mainly for basic level italian revision: i haven't tried learning from scratch.
duolingo,5,3,"i love domingo! it's repetition without being boring, and clearly explains why when i get an answer wrong. it makes learning fun, it's my new favorite game! adds are well placed and not disruption in the middle of a lesson. can be used by anyone who can read, i would recommend domingo to anyone wanting to learn a new language"
duolingo,5,0,"it's exceeded my expectations. i thought it was going to be a bit picked mouse, after all, it's free. it is very thorough and has an intuition structure. i certainly do enjoy the daily lessons and am progressing well. the silly green creature giving the same repeated words of encouragement is the only irritation."
duolingo,5,1,"the pp serves its purpose, you decide if you want to see an ad in exchange of extra life's or points, you can also temporarily disabled speaking exercises if you are in public, so great for all circumstances. i haven't tried the premium mode, but i imagine is even more convenient, but it's a little bit expensive."
duolingo,5,2,great pp for learning a new language. the lessons are fairly easy. if you hover a word it shows all the possible and most probable words it is. only issue i have is since it went premium the as for domingo upgrade are very numerous and annoying. in tired of everything i use or consume for free always trying to get me to upgrade. if i had the money id gladly buy it and the constant reminder that i can afford it kind of keeps me away.
duolingo,5,0,"i download this again after you added scots garlic to your list. i'm learning it through upon and using domingo in between is helpful. there are some bits that are podgy, you have three different dialect which could be confusing for beginners who are looking for consistency. and some of the grammar seems a little podgy. but overall i think it's great, well worth it as a companion pp to other learning."
duolingo,5,3,"honestly, your progress is determined by the amount of effort you dedicate to your goal(s). this application provides you with an amazing tools for bluntly speaking another language. flexible and functional this application contains everything you need to tackle any language spoken today. 5+ stars aren't adequate in my appreciation of the developer. much gracious ;)"
duolingo,5,291,"i really like the fact that domingo in general has improved. they now have stories to practice reading, it's good for building vocabulary, the system they have makes it fun. (keeping streaks, setting your daily challenge) overall, i find it a good tool to help learn a language, not entirely sure whether it can teach the language completely but at the very least, it is a very good stepping stool."
duolingo,5,30,"it's a great, user-friendly pp with a variety of different languages for people of all skill level. the new competitive feature really makes it more fun to learn by competing with local users and banking up in different leagues (bronze, silver, etc.) the pp is completely free, however there are occasional as that last a couple seconds to keep it free. you can pay for the upgrade version which includes all lessons even when office and is ad-free."
duolingo,5,0,"this is the best pp that i ever had used, they develop a plan to keep student focused everyday and keep showing popes everyday to remember you to do you lessons, i had used another apes but none of then are good as domingo. (this english that i'm writing right now, some of it i've learned with domingo, it helps me a lot to learn languages, i'm learning japanese now and is helping me a lot too, it's a complete course which gives you the best way to start learning a language.)"
duolingo,5,0,the way the courses are set up - encouraging lots of repetition without getting boring - is ideal for learning languages mio. i've gone from 0 spanish to feeling confident in conversation in only 3.5 months. the customer service people were amazingly responsive and helpful when i was having trouble dating office courses on domingo plus.
duolingo,5,0,amazing pp that helps learn languages for free. only problem is when u r using it for free you see the as interfering.
duolingo,5,0,"i can't believe this pp, this is free(like literally), very very easy to go with and this is some high quality stuff.."
duolingo,5,0,"it is great, i hope they can office for people who don't usually have wife or internet."
duolingo,5,0,awesome way to learn a language. i just they had more things to buy in the store with the gems u earn.
duolingo,5,0,it is simple to use and short lessons allow you to study for a short time or for a longer duration on any given day. the structure of the profession encourages a user to keep coming back to study.
duolingo,5,0,absolutely fantastic. i've tried a dozen other apes but none teach you as well or as fast as this one!
duolingo,5,0,i love this pp i can learn many languages and its a fun way to study and memories and the best part is that you can test your skill
duolingo,5,0,"really awesome i, easy to use, nice reminders and good content."
duolingo,5,0,"great learning pp. you can learn a new language easily and quick - great if you're going on vacation in another country. however, sometimes when i complete my daily challenge and login the next day it says that i haven't played yesterday and it uses up my streak freeze. please fix this, it's draining my lights."
duolingo,5,6,"now! really good and the voice recognition that was a problem for me was quickly rectified. domingo has been absolutely great since! thank you. it has been well thought through and planned. it is also a great motivation. very, exceptionally good. 🤗 i have recommended domingo spanish and italian to, respectively two further people. thank you! i couldn't have progressed with my learning french without domingo 👍"
duolingo,5,111,"i really enjoy the challenge of staying on a leader board. i've managed to stay on ruby for three weeks now. i love the fact that new more advanced lessons keep on being added and also the stories. i've recommended domingo to lots of my friends. i've managed to maintain a 735 day streak ( with a little help from the occasional use of streak freeze!) just keep doing what you're doing, it's amazing so, much gracious, merci, graze etc! further to my previous review i'm now 882 day streak!"
duolingo,5,15,"the fattest and easiest way to learn a new language! the progress report gives just enough incentive to make sure i log in every day to complete a couple lessons. the only problem i have, is that the competitive banking are so large, it's a list cause to try. five days into the week, i have 150 or so up. i'm in with. second and third sit at about 350 up. first has 1500. so placing high is pretty difficult. even placing high enough to advance to the fourth bracket is pretty involved."
duolingo,5,0,"really great for beginning language speakers. easy, fun and over all pretty great."
duolingo,5,0,i have tried several language learning apes and i like this by far the best. learning is actually fun. thank you for creating such a great pp.
duolingo,5,7,"update, pp was repaired, seems it was a problem for a lot of people. thank you to the developer. pp didn't advance to obsidian league, still stuck in pearl league after finishing #1. this is not cool, it takes a lot of time to advance. it would be nice if developer or goose would contact me about this. i have sent messages to them before about problems. i guess they do not care because the pp is free."
duolingo,5,134,"this pp is awesome. the as don't get in the way, you can comfortably play music in the background and it's not too disruption of that, everything functions well and works fast and it is incredibly adjective. i can't put this down. my only two criticisms are that they don't tell you that you can tap on the english word to see the anti (for japanese) and that i wish they had anti/hiragana charts with stroke order you could download so you could practice writing them out."
duolingo,5,2,"while some bellyache about privacy issues by being listed on a leaderboard or having to pay for a supposed 'free' pp is because they dont think. you dont have to use a real name (mine is scuttlebutt) and you dont have to pay to get more hearts. just review earlier completed lessons to earn more tries. you can also ""cheat"" if you want to call it that by using other sources to help you with answers. its not a closed book test afterall."
duolingo,5,0,love this ...i've learned so much from the webster! i'm just getting the pp again....but i did like the pp before
duolingo,5,7,"i am very pleased with my years of experience with domingo. it has helped me tremendous in my language studies. i recommend this to any language learner or language adduct like me. though, as someone who sometimes stays up late at night studying, i would love the option to have a dark ambled theme. i am greatly appreciative of the staff at domingo, and would like to thank them as they strive to make language learning fun and stress free."
duolingo,5,0,"it's really effective and efficient, the pp takes time to make sure you grasp concepts,spelling , pronunciation and accent of whatever language you decide to learn. using the hearts to learn is a little disadvantaging when they run out but basically it's an impressive pp."
duolingo,5,0,this is hands down one of the best ways i have discovered to learn new languages. i bought the one year plan so that i don't have to deal with tedious as but honesty i think it's worth the price for bordering free quality education. i highly recommend it to anyone who wants to learn new languages.
duolingo,5,0,i enjoy the pp because it is easy to learn from it. if you miss something it will go back over it. i am really enjoying it so far.
duolingo,5,0,"easy to use for every age range. i was a bit disappointed with the costumes for do. i expected the character to be wearing it all the time through the pp, not just when it peeped in during lessons. is there a way to show do in their costumes when the pp loads and when lessons load? otherwise i feel it was a waste of gems to purchase them. p.s. your ""hey goose"" ad is obnoxious loud with the bearing trumpet. please find a way to turn down the volume on it."
duolingo,5,1,"great way to learn a foreign language!!!! it's fun and interactive. you earn points, crowns and can compete against others in leagues. the more you learn the more additional features appear so that you are not just memorizing words and phrases but actually able to speak and understand in that chosen language!"
duolingo,5,0,"domingo is an amazing pp for learning languages. i am using domingo for almost two years. now i am learning organ. from the beginning i could write organ words myself but from the first checkpoint it stopped working. so i would be really grateful if it was back because it helped me to remember words. when i am picking the words, i can just remember some letters from it."
